,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
98,nifty,12200,P,2019-12-26,2019-12-26 14:00:00,BUY,2019-12-26 14:05:00,24.5,20.85,26.375,2019-12-26 14:25:00,25.35,0.8500000000000014,0.74775,0.1022500000000014,700.3424657534345,TSL Hit,6849.315068493153,0.02801369863013738,2019,12
99,nifty,12200,P,2019-12-26,2019-12-26 14:35:00,BUY,2019-12-26 14:40:00,20.2,11.75,69.4125,2019-12-26 15:20:00,71.85,51.64999999999999,1.38075,50.26924999999999,148725.5917159763,EOD Exit,2958.579881656805,5.949023668639052,2019,12
100,nifty,12250,C,2020-01-02,2020-01-02 13:45:00,BUY,2020-01-02 13:50:00,17.8,12.85,30.950000000000003,2020-01-02 15:20:00,30.85,13.05,0.72975,12.320250000000001,62223.48484848484,TSL Hit,5050.505050505049,2.488939393939394,2020,1
101,nifty,12200,C,2020-01-09,2020-01-09 13:55:00,BUY,2020-01-09 14:00:00,14.55,10.85,10.85,2020-01-09 14:15:00,10.85,-3.700000000000001,0.38099999999999995,-4.081000000000001,-27574.324324324327,Initial SL Hit,6756.756756756755,-1.102972972972973,2020,1
102,nifty,12200,C,2020-01-09,2020-01-09 14:20:00,BUY,2020-01-09 14:25:00,14.2,10.5,12.925,2020-01-09 14:40:00,10.5,-3.6999999999999993,0.3705,-4.070499999999999,-27503.37837837838,Initial SL hit,6756.7567567567585,-1.1001351351351352,2020,1
103,nifty,12150,C,2020-01-23,2020-01-23 13:30:00,BUY,2020-01-23 13:35:00,34.2,27.05,27.05,2020-01-23 13:45:00,27.05,-7.150000000000002,0.91875,-8.068750000000001,-28212.412587412586,Initial SL Hit,3496.5034965034956,-1.1284965034965033,2020,1
104,nifty,12150,C,2020-01-23,2020-01-23 14:15:00,BUY,2020-01-23 14:20:00,27.8,20.8,20.8,2020-01-23 14:30:00,20.8,-7.0,0.729,-7.729,-27603.57142857143,Initial SL Hit,3571.4285714285716,-1.104142857142857,2020,1
105,nifty,12150,C,2020-01-23,2020-01-23 14:35:00,BUY,2020-01-23 14:40:00,28.0,17.45,17.45,2020-01-23 14:45:00,17.45,-10.55,0.68175,-11.23175,-26615.521327014216,Initial SL Hit,2369.6682464454975,-1.0646208530805688,2020,1
106,nifty,12150,C,2020-01-23,2020-01-23 14:55:00,BUY,2020-01-23 15:00:00,22.2,13.15,31.4,2020-01-23 15:15:00,29.65,7.449999999999999,0.7777499999999999,6.672249999999999,18431.62983425414,TSL Hit,2762.4309392265195,0.7372651933701657,2020,1
107,nifty,12050,P,2020-01-30,2020-01-30 13:45:00,BUY,2020-01-30 13:50:00,33.55,24.7,39.8,2020-01-30 14:15:00,37.5,3.950000000000003,1.06575,2.884250000000003,8147.598870056508,TSL Hit,2824.8587570621476,0.3259039548022603,2020,1
108,nifty,12050,P,2020-01-30,2020-01-30 14:30:00,BUY,2020-01-30 14:35:00,36.6,28.2,28.2,2020-01-30 14:35:00,28.2,-8.400000000000002,0.972,-9.372000000000002,-27892.857142857138,Initial SL Hit,2976.1904761904752,-1.1157142857142854,2020,1
109,nifty,12150,P,2020-02-13,2020-02-13 13:35:00,BUY,2020-02-13 13:40:00,17.7,14.8,14.8,2020-02-13 13:50:00,14.8,-2.8999999999999986,0.4875,-3.3874999999999984,-29202.586206896554,Initial SL Hit,8620.689655172418,-1.168103448275862,2020,2
110,nifty,12100,C,2020-02-20,2020-02-20 13:40:00,BUY,2020-02-20 13:45:00,34.6,27.1,27.1,2020-02-20 13:50:00,27.1,-7.5,0.9255,-8.4255,-28085.0,Initial SL Hit,3333.3333333333335,-1.1234,2020,2
111,nifty,11600,C,2020-02-27,2020-02-27 14:45:00,BUY,2020-02-27 14:50:00,24.9,12.8,12.8,2020-02-27 15:20:00,33.85,8.950000000000003,0.88125,8.068750000000003,16670.971074380173,EOD Exit,2066.1157024793392,0.6668388429752069,2020,2
112,nifty,11350,P,2020-03-05,2020-03-05 14:35:00,BUY,2020-03-05 14:40:00,93.6,47.05,47.05,2020-03-05 14:45:00,47.05,-46.55,2.1097499999999996,-48.659749999999995,-26133.055853920516,Initial SL Hit,537.0569280343717,-1.0453222341568207,2020,3
113,nifty,11350,P,2020-03-05,2020-03-05 14:50:00,BUY,2020-03-05 14:55:00,67.95,42.25,77.27499999999999,2020-03-05 15:20:00,80.2,12.25,2.22225,10.027750000000001,9754.620622568093,EOD Exit,972.7626459143968,0.3901848249027237,2020,3
114,nifty,9800,P,2020-03-12,2020-03-12 13:45:00,BUY,2020-03-12 13:50:00,54.45,36.4,241.6125,2020-03-12 14:45:00,236.0,181.55,4.35675,177.19325,245420.01385041545,TSL Hit,1385.041551246537,9.816800554016618,2020,3
115,nifty,9800,P,2020-03-12,2020-03-12 14:50:00,BUY,2020-03-12 14:55:00,245.35,212.15,212.15,2020-03-12 15:10:00,212.15,-33.19999999999999,6.8625,-40.062499999999986,-30167.54518072289,Initial SL Hit,753.0120481927713,-1.2067018072289155,2020,3
116,nifty,8300,C,2020-03-19,2020-03-19 13:40:00,BUY,2020-03-19 13:45:00,90.8,63.5,200.5,2020-03-19 14:05:00,196.7,105.89999999999999,4.3125,101.58749999999999,93028.84615384616,TSL Hit,915.7509157509159,3.7211538461538463,2020,3
117,nifty,8300,C,2020-03-19,2020-03-19 14:40:00,BUY,2020-03-19 14:45:00,108.05,75.6,75.6,2020-03-19 14:55:00,75.6,-32.45,2.7547499999999996,-35.204750000000004,-27122.303543913717,Initial SL Hit,770.4160246533128,-1.0848921417565487,2020,3
118,nifty,8550,P,2020-03-26,2020-03-26 13:55:00,BUY,2020-03-26 14:00:00,167.0,109.8,167.79999999999998,2020-03-26 14:10:00,109.8,-57.2,4.152,-61.352000000000004,-26814.685314685317,Initial SL hit,437.06293706293707,-1.0725874125874126,2020,3
119,nifty,8250,P,2020-04-01,2020-04-01 13:30:00,BUY,2020-04-01 13:35:00,60.0,50.15,58.962500000000006,2020-04-01 13:40:00,55.6,-4.399999999999999,1.7339999999999998,-6.133999999999999,-15568.52791878172,TSL Hit,2538.0710659898473,-0.6227411167512689,2020,4
120,nifty,8250,P,2020-04-01,2020-04-01 13:45:00,BUY,2020-04-01 13:50:00,61.35,50.4,74.225,2020-04-01 14:10:00,67.9,6.550000000000004,1.93875,4.6112500000000045,10527.968036529688,TSL Hit,2283.1050228310496,0.4211187214611875,2020,4
121,nifty,8250,P,2020-04-01,2020-04-01 14:20:00,BUY,2020-04-01 14:25:00,58.4,45.45,45.45,2020-04-01 14:30:00,45.45,-12.949999999999996,1.55775,-14.507749999999996,-28007.239382239386,Initial SL Hit,1930.5019305019312,-1.1202895752895754,2020,4
122,nifty,9000,C,2020-04-16,2020-04-16 13:30:00,BUY,2020-04-16 13:35:00,49.1,37.25,37.25,2020-04-16 13:45:00,37.25,-11.850000000000001,1.2952499999999998,-13.14525,-27732.594936708858,Initial SL Hit,2109.7046413502107,-1.1093037974683544,2020,4
123,nifty,9000,C,2020-04-16,2020-04-16 14:00:00,BUY,2020-04-16 14:05:00,39.8,27.0,27.0,2020-04-16 14:10:00,27.0,-12.799999999999997,1.002,-13.801999999999998,-26957.031250000004,Initial SL Hit,1953.1250000000005,-1.07828125,2020,4
124,nifty,9250,C,2020-04-23,2020-04-23 14:00:00,BUY,2020-04-23 14:05:00,49.2,29.5,29.5,2020-04-23 15:20:00,62.0,12.799999999999997,1.668,11.131999999999998,14126.903553299488,EOD Exit,1269.0355329949236,0.5650761421319794,2020,4
125,nifty,9200,P,2020-05-14,2020-05-14 13:30:00,BUY,2020-05-14 13:35:00,26.3,17.85,53.4375,2020-05-14 14:20:00,52.8,26.499999999999996,1.1864999999999999,25.313499999999998,74892.01183431952,TSL Hit,2958.579881656805,2.9956804733727807,2020,5
126,nifty,9200,P,2020-05-14,2020-05-14 14:25:00,BUY,2020-05-14 14:30:00,70.3,48.45,48.45,2020-05-14 14:35:00,48.45,-21.849999999999994,1.78125,-23.631249999999994,-27038.043478260868,Initial SL Hit,1144.1647597254007,-1.0815217391304346,2020,5
127,nifty,9200,P,2020-05-14,2020-05-14 14:45:00,BUY,2020-05-14 14:50:00,51.15,32.25,54.8875,2020-05-14 15:20:00,56.1,4.950000000000003,1.60875,3.341250000000003,4419.642857142862,EOD Exit,1322.751322751323,0.1767857142857145,2020,5
128,nifty,9150,C,2020-05-21,2020-05-21 13:30:00,BUY,2020-05-21 13:35:00,26.4,18.4,18.4,2020-05-21 13:35:00,18.4,-8.0,0.6719999999999999,-8.672,-27100.000000000004,Initial SL Hit,3125.0,-1.084,2020,5
129,nifty,9150,C,2020-05-21,2020-05-21 13:40:00,BUY,2020-05-21 13:45:00,18.55,12.35,12.35,2020-05-21 14:00:00,12.35,-6.200000000000001,0.46349999999999997,-6.663500000000001,-26868.951612903224,Initial SL Hit,4032.2580645161283,-1.0747580645161288,2020,5
130,nifty,9150,P,2020-05-21,2020-05-21 14:30:00,BUY,2020-05-21 14:35:00,48.05,33.0,33.0,2020-05-21 14:35:00,33.0,-15.049999999999997,1.2157499999999999,-16.265749999999997,-27019.51827242525,Initial SL Hit,1661.1295681063127,-1.08078073089701,2020,5
131,nifty,9450,C,2020-05-28,2020-05-28 14:30:00,BUY,2020-05-28 14:35:00,16.0,12.25,36.725,2020-05-28 15:20:00,39.15,23.15,0.8272499999999999,22.32275,148818.33333333334,EOD Exit,6666.666666666667,5.952733333333334,2020,5
132,nifty,10000,P,2020-06-11,2020-06-11 13:30:00,BUY,2020-06-11 13:35:00,49.85,29.05,29.05,2020-06-11 13:45:00,29.05,-20.8,1.1835,-21.9835,-26422.47596153846,Initial SL Hit,1201.923076923077,-1.0568990384615384,2020,6
133,nifty,10000,P,2020-06-11,2020-06-11 13:50:00,BUY,2020-06-11 13:55:00,37.4,27.0,68.0125,2020-06-11 14:30:00,67.2,29.800000000000004,1.569,28.231000000000005,67862.9807692308,TSL Hit,2403.8461538461543,2.714519230769232,2020,6
134,nifty,10000,P,2020-06-11,2020-06-11 14:35:00,BUY,2020-06-11 14:40:00,83.1,64.25,77.15,2020-06-11 14:45:00,76.1,-7.0,2.388,-9.388,-12450.928381962867,TSL Hit,1326.2599469496024,-0.4980371352785147,2020,6
135,nifty,10000,P,2020-06-11,2020-06-11 14:55:00,BUY,2020-06-11 15:00:00,83.5,71.65,97.3875,2020-06-11 15:20:00,96.7,13.200000000000003,2.703,10.497000000000003,22145.569620253184,TSL Hit,2109.704641350212,0.8858227848101273,2020,6
136,nifty,10000,C,2020-06-18,2020-06-18 13:30:00,BUY,2020-06-18 13:35:00,20.0,10.75,75.85,2020-06-18 14:30:00,75.3,55.3,1.4295,53.8705,145595.94594594595,TSL Hit,2702.7027027027025,5.8238378378378375,2020,6
137,nifty,10000,C,2020-06-18,2020-06-18 14:35:00,BUY,2020-06-18 14:40:00,75.5,61.65,61.65,2020-06-18 14:40:00,61.65,-13.850000000000001,2.05725,-15.907250000000001,-28713.4476534296,Initial SL Hit,1805.0541516245485,-1.148537906137184,2020,6
138,nifty,10000,C,2020-06-18,2020-06-18 14:45:00,BUY,2020-06-18 14:50:00,78.05,48.45,86.75,2020-06-18 15:20:00,90.8,12.75,2.5327499999999996,10.21725,8629.434121621623,EOD Exit,844.5945945945948,0.34517736486486494,2020,6
139,nifty,10250,C,2020-06-25,2020-06-25 14:05:00,BUY,2020-06-25 14:10:00,81.6,60.15,60.15,2020-06-25 14:45:00,60.15,-21.449999999999996,2.1262499999999998,-23.576249999999995,-27478.146853146853,Initial SL Hit,1165.5011655011658,-1.099125874125874,2020,6
140,nifty,10550,C,2020-07-02,2020-07-02 13:35:00,BUY,2020-07-02 13:40:00,30.2,24.0,41.037499999999994,2020-07-02 14:00:00,35.65,5.449999999999999,0.9877499999999999,4.462249999999999,17992.943548387095,TSL Hit,4032.2580645161297,0.7197177419354838,2020,7
141,nifty,10550,C,2020-07-02,2020-07-02 14:05:00,BUY,2020-07-02 14:10:00,44.5,33.15,41.6125,2020-07-02 14:20:00,37.15,-7.350000000000001,1.22475,-8.574750000000002,-18887.114537444937,TSL Hit,2202.643171806167,-0.7554845814977975,2020,7
142,nifty,10800,C,2020-07-09,2020-07-09 14:45:00,BUY,2020-07-09 14:50:00,19.4,13.0,13.0,2020-07-09 14:55:00,13.0,-6.399999999999999,0.486,-6.885999999999998,-26898.4375,Initial SL Hit,3906.250000000001,-1.0759375,2020,7
143,nifty,10650,C,2020-07-16,2020-07-16 14:55:00,BUY,2020-07-16 15:00:00,61.7,15.2,88.4625,2020-07-16 15:20:00,87.0,25.299999999999997,2.2304999999999997,23.069499999999998,12402.95698924731,TSL Hit,537.6344086021505,0.4961182795698924,2020,7
144,nifty,11200,C,2020-07-23,2020-07-23 13:50:00,BUY,2020-07-23 13:55:00,27.25,18.6,31.5,2020-07-23 14:10:00,29.2,1.9499999999999993,0.84675,1.1032499999999992,3188.5838150289,TSL Hit,2890.173410404625,0.127543352601156,2020,7
145,nifty,11200,P,2020-07-30,2020-07-30 13:30:00,BUY,2020-07-30 13:35:00,37.7,27.1,27.1,2020-07-30 13:40:00,27.1,-10.600000000000001,0.9720000000000001,-11.572000000000001,-27292.452830188675,Initial SL Hit,2358.4905660377353,-1.091698113207547,2020,7
146,nifty,11200,P,2020-07-30,2020-07-30 13:45:00,BUY,2020-07-30 13:50:00,33.25,26.25,97.5375,2020-07-30 14:30:00,80.05,46.8,1.6994999999999998,45.1005,161073.2142857143,TSL Hit,3571.4285714285716,6.442928571428571,2020,7
147,nifty,11200,P,2020-07-30,2020-07-30 14:35:00,BUY,2020-07-30 14:40:00,90.05,75.8,75.8,2020-07-30 14:45:00,75.8,-14.25,2.4877499999999997,-16.73775,-29364.473684210523,Initial SL Hit,1754.3859649122808,-1.174578947368421,2020,7
148,nifty,11200,P,2020-07-30,2020-07-30 14:50:00,BUY,2020-07-30 14:55:00,79.45,51.6,91.975,2020-07-30 15:20:00,97.3,17.849999999999994,2.65125,15.198749999999993,13643.402154398556,EOD Exit,897.6660682226211,0.5457360861759422,2020,7
149,nifty,11300,P,2020-08-13,2020-08-13 13:30:00,BUY,2020-08-13 13:35:00,23.2,18.95,18.95,2020-08-13 13:40:00,18.95,-4.25,0.63225,-4.88225,-28719.11764705882,Initial SL Hit,5882.35294117647,-1.1487647058823527,2020,8
150,nifty,11300,P,2020-08-13,2020-08-13 14:30:00,BUY,2020-08-13 14:35:00,20.2,10.8,10.8,2020-08-13 14:50:00,10.8,-9.399999999999999,0.46499999999999997,-9.864999999999998,-26236.702127659573,Initial SL Hit,2659.5744680851067,-1.049468085106383,2020,8
151,nifty,11350,P,2020-08-20,2020-08-20 14:15:00,BUY,2020-08-20 14:20:00,51.65,43.1,43.1,2020-08-20 14:20:00,43.1,-8.549999999999997,1.42125,-9.971249999999998,-29155.701754385966,Initial SL Hit,2923.9766081871353,-1.1662280701754386,2020,8
152,nifty,11350,P,2020-08-20,2020-08-20 14:25:00,BUY,2020-08-20 14:30:00,47.65,33.45,33.45,2020-08-20 14:40:00,33.45,-14.199999999999996,1.2165,-15.416499999999996,-27141.725352112677,Initial SL Hit,1760.5633802816906,-1.0856690140845071,2020,8
153,nifty,11400,C,2020-09-10,2020-09-10 14:50:00,BUY,2020-09-10 14:55:00,19.8,14.1,46.9375,2020-09-10 15:20:00,50.4,30.599999999999998,1.053,29.546999999999997,129592.10526315786,EOD Exit,4385.964912280701,5.183684210526315,2020,9
154,nifty,11550,P,2020-09-17,2020-09-17 13:35:00,BUY,2020-09-17 13:40:00,28.55,23.5,23.5,2020-09-17 14:00:00,23.5,-5.050000000000001,0.7807499999999999,-5.830750000000001,-28865.09900990099,Initial SL Hit,4950.49504950495,-1.1546039603960396,2020,9
155,nifty,11550,P,2020-09-17,2020-09-17 14:55:00,BUY,2020-09-17 15:00:00,37.5,10.55,10.55,2020-09-17 15:20:00,33.15,-4.350000000000001,1.05975,-5.409750000000002,-5018.320964749538,EOD Exit,927.643784786642,-0.20073283858998153,2020,9
156,nifty,10950,P,2020-09-24,2020-09-24 13:30:00,BUY,2020-09-24 13:35:00,44.5,21.55,46.7,2020-09-24 13:45:00,42.15,-2.3500000000000014,1.29975,-3.6497500000000014,-3975.762527233117,TSL Hit,1089.3246187363834,-0.15903050108932468,2020,9
157,nifty,10950,P,2020-09-24,2020-09-24 13:50:00,BUY,2020-09-24 13:55:00,54.5,36.2,54.4625,2020-09-24 14:10:00,50.5,-4.0,1.575,-5.575,-7616.120218579236,TSL Hit,1366.1202185792351,-0.30464480874316946,2020,9
158,nifty,10950,P,2020-09-24,2020-09-24 14:15:00,BUY,2020-09-24 14:20:00,55.8,39.65,90.14999999999999,2020-09-24 14:45:00,88.6,32.8,2.1659999999999995,30.633999999999997,47421.05263157895,TSL Hit,1547.9876160990714,1.8968421052631579,2020,9
159,nifty,10950,P,2020-09-24,2020-09-24 14:50:00,BUY,2020-09-24 14:55:00,102.5,76.85,145.075,2020-09-24 15:20:00,147.85,45.349999999999994,3.7552499999999998,41.59475,40540.69200779726,EOD Exit,974.6588693957112,1.6216276803118903,2020,9
160,nifty,11400,C,2020-10-01,2020-10-01 13:30:00,BUY,2020-10-01 13:35:00,18.5,13.1,25.4375,2020-10-01 14:25:00,19.85,1.3500000000000014,0.57525,0.7747500000000014,3586.805555555562,TSL Hit,4629.62962962963,0.14347222222222247,2020,10
161,nifty,11900,C,2020-10-08,2020-10-08 13:35:00,BUY,2020-10-08 13:40:00,16.3,14.0,14.0,2020-10-08 13:50:00,14.0,-2.3000000000000007,0.4545,-2.7545000000000006,-29940.217391304344,Initial SL Hit,10869.5652173913,-1.1976086956521736,2020,10
162,nifty,11900,P,2020-10-08,2020-10-08 14:30:00,BUY,2020-10-08 14:35:00,91.9,38.85,38.85,2020-10-08 15:20:00,64.25,-27.650000000000006,2.34225,-29.992250000000006,-14133.95381715363,EOD Exit,471.253534401508,-0.5653581526861452,2020,10
163,nifty,11850,P,2020-10-15,2020-10-15 13:30:00,BUY,2020-10-15 13:35:00,33.05,17.4,116.52499999999999,2020-10-15 14:20:00,115.85,82.8,2.2334999999999994,80.56649999999999,128700.47923322683,TSL Hit,1597.444089456869,5.148019169329073,2020,10
164,nifty,11850,P,2020-10-15,2020-10-15 14:25:00,BUY,2020-10-15 14:30:00,117.3,96.1,169.55,2020-10-15 15:20:00,169.85,52.55,4.30725,48.24275,56890.03537735848,EOD Exit,1179.2452830188677,2.2756014150943393,2020,10
165,nifty,12900,P,2020-11-19,2020-11-19 14:00:00,BUY,2020-11-19 14:05:00,28.55,18.05,110.9375,2020-11-19 14:30:00,103.8,75.25,1.9852499999999997,73.26475,174439.88095238095,TSL Hit,2380.9523809523807,6.977595238095239,2020,11
166,nifty,12900,P,2020-11-19,2020-11-19 14:45:00,BUY,2020-11-19 14:50:00,83.55,64.9,125.55,2020-11-19 15:20:00,130.45,46.89999999999999,3.21,43.68999999999999,58565.683646112615,EOD Exit,1340.4825737265421,2.342627345844505,2020,11
167,nifty,12900,C,2020-11-26,2020-11-26 13:35:00,BUY,2020-11-26 13:40:00,39.05,21.55,21.55,2020-11-26 13:45:00,21.55,-17.499999999999996,0.9089999999999999,-18.408999999999995,-26298.571428571428,Initial SL Hit,1428.571428571429,-1.051942857142857,2020,11
168,nifty,12900,C,2020-11-26,2020-11-26 14:05:00,BUY,2020-11-26 14:10:00,42.0,11.2,86.625,2020-11-26 15:20:00,89.5,47.5,1.9725,45.5275,36954.13961038961,EOD Exit,811.6883116883116,1.4781655844155845,2020,11
169,nifty,13450,C,2020-12-10,2020-12-10 14:45:00,BUY,2020-12-10 14:50:00,54.5,17.35,17.35,2020-12-10 15:20:00,29.3,-25.2,1.257,-26.457,-17804.172274562585,EOD Exit,672.9475100942127,-0.7121668909825034,2020,12
170,nifty,13750,C,2020-12-17,2020-12-17 13:55:00,BUY,2020-12-17 14:00:00,23.8,19.4,25.8875,2020-12-17 14:15:00,23.95,0.14999999999999858,0.7162499999999999,-0.5662500000000014,-3217.329545454552,TSL Hit,5681.818181818179,-0.12869318181818207,2020,12
171,nifty,13700,C,2020-12-24,2020-12-24 13:30:00,BUY,2020-12-24 13:35:00,39.95,22.8,35.575,2020-12-24 14:25:00,35.35,-4.600000000000001,1.1295000000000002,-5.729500000000002,-8352.040816326531,TSL Hit,1457.7259475218657,-0.33408163265306123,2020,12
172,nifty,13700,C,2020-12-24,2020-12-24 14:35:00,BUY,2020-12-24 14:40:00,62.4,28.75,62.449999999999996,2020-12-24 14:50:00,60.3,-2.1000000000000014,1.8404999999999998,-3.940500000000001,-2927.5631500742948,TSL Hit,742.9420505200594,-0.11710252600297179,2020,12
173,nifty,13700,C,2020-12-24,2020-12-24 14:55:00,BUY,2020-12-24 15:00:00,61.0,42.2,42.2,2020-12-24 15:20:00,48.45,-12.549999999999997,1.64175,-14.191749999999997,-18872.007978723403,EOD Exit,1329.7872340425533,-0.7548803191489362,2020,12
174,nifty,14600,C,2021-01-14,2021-01-14 13:30:00,BUY,2021-01-14 13:35:00,12.4,9.45,9.45,2021-01-14 13:35:00,9.45,-2.950000000000001,0.32775,-3.277750000000001,-27777.542372881355,Initial SL Hit,8474.576271186437,-1.1111016949152543,2021,1
175,nifty,14600,C,2021-01-14,2021-01-14 13:40:00,BUY,2021-01-14 13:45:00,17.4,8.6,17.275,2021-01-14 13:55:00,16.05,-1.3499999999999979,0.50175,-1.8517499999999978,-5260.653409090904,TSL Hit,2840.9090909090914,-0.21042613636363616,2021,1
176,nifty,14600,C,2021-01-14,2021-01-14 14:10:00,BUY,2021-01-14 14:15:00,14.15,10.0,10.0,2021-01-14 14:40:00,10.0,-4.15,0.36224999999999996,-4.51225,-27182.228915662647,Initial SL Hit,6024.096385542168,-1.0872891566265057,2021,1
177,nifty,14750,P,2021-01-21,2021-01-21 14:40:00,BUY,2021-01-21 14:45:00,70.2,35.55,164.5875,2021-01-21 15:15:00,150.5,80.3,3.3104999999999998,76.98949999999999,55547.97979797979,TSL Hit,721.5007215007214,2.2219191919191914,2021,1
178,nifty,13800,P,2021-01-28,2021-01-28 14:40:00,BUY,2021-01-28 14:45:00,44.95,24.45,24.45,2021-01-28 15:00:00,24.45,-20.500000000000004,1.0410000000000001,-21.541000000000004,-26269.51219512195,Initial SL Hit,1219.512195121951,-1.050780487804878,2021,1
179,nifty,14850,C,2021-02-04,2021-02-04 13:55:00,BUY,2021-02-04 14:00:00,23.65,16.25,53.3125,2021-02-04 14:25:00,50.4,26.75,1.11075,25.63925,86619.08783783785,TSL Hit,3378.3783783783792,3.4647635135135144,2021,2
180,nifty,14850,C,2021-02-04,2021-02-04 14:40:00,BUY,2021-02-04 14:45:00,43.1,25.25,25.25,2021-02-04 15:20:00,44.8,1.6999999999999957,1.3185,0.38149999999999573,534.3137254901901,EOD Exit,1400.5602240896358,0.021372549019607605,2021,2
181,nifty,15100,P,2021-02-18,2021-02-18 13:35:00,BUY,2021-02-18 13:40:00,29.8,23.0,23.0,2021-02-18 14:05:00,23.0,-6.800000000000001,0.7919999999999999,-7.5920000000000005,-27911.764705882353,Initial SL Hit,3676.4705882352937,-1.116470588235294,2021,2
182,nifty,15150,C,2021-03-04,2021-03-04 13:30:00,BUY,2021-03-04 13:35:00,50.55,29.25,29.25,2021-03-04 13:45:00,29.25,-21.299999999999997,1.1969999999999998,-22.496999999999996,-26404.92957746479,Initial SL Hit,1173.7089201877936,-1.0561971830985917,2021,3
183,nifty,15150,C,2021-03-04,2021-03-04 14:00:00,BUY,2021-03-04 14:05:00,24.55,14.25,31.112500000000004,2021-03-04 14:25:00,29.9,5.349999999999998,0.81675,4.533249999999998,11003.033980582519,TSL Hit,2427.1844660194174,0.44012135922330076,2021,3
184,nifty,14650,P,2021-03-18,2021-03-18 13:50:00,BUY,2021-03-18 13:55:00,56.5,38.9,139.8625,2021-03-18 14:25:00,134.35,77.85,2.8627499999999997,74.98724999999999,106515.98011363634,TSL Hit,1420.4545454545453,4.260639204545454,2021,3
185,nifty,14650,P,2021-03-18,2021-03-18 14:35:00,BUY,2021-03-18 14:40:00,119.8,90.85,122.275,2021-03-18 14:50:00,121.1,1.2999999999999972,3.6134999999999997,-2.3135000000000026,-1997.8411053540608,TSL Hit,863.5578583765111,-0.07991364421416243,2021,3
186,nifty,14650,P,2021-03-18,2021-03-18 14:55:00,BUY,2021-03-18 15:00:00,130.0,107.8,107.8,2021-03-18 15:10:00,107.8,-22.200000000000003,3.567,-25.767000000000003,-29016.89189189189,Initial SL Hit,1126.1261261261259,-1.1606756756756755,2021,3
187,nifty,14800,C,2021-04-01,2021-04-01 13:35:00,BUY,2021-04-01 13:40:00,49.0,41.1,41.1,2021-04-01 13:50:00,41.1,-7.899999999999999,1.3515,-9.251499999999998,-29276.89873417721,Initial SL Hit,3164.556962025317,-1.1710759493670886,2021,4
188,nifty,14800,C,2021-04-01,2021-04-01 13:55:00,BUY,2021-04-01 14:00:00,41.3,31.9,57.0125,2021-04-01 14:25:00,52.6,11.300000000000004,1.4085,9.891500000000004,26307.180851063844,TSL Hit,2659.5744680851067,1.0522872340425538,2021,4
189,nifty,14800,C,2021-04-01,2021-04-01 14:45:00,BUY,2021-04-01 14:50:00,60.85,44.5,65.825,2021-04-01 15:20:00,66.8,5.949999999999996,1.91475,4.035249999999996,6170.107033639138,EOD Exit,1529.051987767584,0.2468042813455655,2021,4
190,nifty,14950,P,2021-04-08,2021-04-08 14:40:00,BUY,2021-04-08 14:45:00,72.95,37.9,37.9,2021-04-08 15:20:00,75.35,2.3999999999999915,2.2245,0.17549999999999155,125.17831669043618,EOD Exit,713.2667617689015,0.005007132667617447,2021,4
191,nifty,14450,C,2021-04-15,2021-04-15 14:15:00,BUY,2021-04-15 14:20:00,82.7,62.7,62.7,2021-04-15 14:20:00,62.7,-20.0,2.181,-22.181,-27726.25,Initial SL Hit,1250.0,-1.1090499999999999,2021,4
192,nifty,14450,C,2021-04-15,2021-04-15 14:25:00,BUY,2021-04-15 14:30:00,58.5,41.85,41.85,2021-04-15 14:35:00,41.85,-16.65,1.5052499999999998,-18.15525,-27260.135135135137,Initial SL Hit,1501.5015015015017,-1.0904054054054055,2021,4
193,nifty,14450,C,2021-04-15,2021-04-15 14:40:00,BUY,2021-04-15 14:45:00,55.3,31.3,126.51249999999999,2021-04-15 15:20:00,131.1,75.8,2.7959999999999994,73.00399999999999,76045.83333333333,EOD Exit,1041.6666666666667,3.0418333333333334,2021,4
194,nifty,14350,C,2021-04-22,2021-04-22 13:30:00,BUY,2021-04-22 13:35:00,35.3,19.85,47.64999999999999,2021-04-22 13:55:00,44.65,9.350000000000001,1.1992499999999997,8.150750000000002,13188.915857605185,TSL Hit,1618.1229773462787,0.5275566343042074,2021,4
195,nifty,14350,C,2021-04-22,2021-04-22 14:05:00,BUY,2021-04-22 14:10:00,56.4,37.8,37.8,2021-04-22 14:25:00,37.8,-18.6,1.4129999999999998,-20.013,-26899.1935483871,Initial SL Hit,1344.0860215053763,-1.075967741935484,2021,4
196,nifty,14350,C,2021-04-22,2021-04-22 14:30:00,BUY,2021-04-22 14:35:00,65.95,25.85,55.525,2021-04-22 14:40:00,55.4,-10.550000000000004,1.82025,-12.370250000000004,-7712.125935162097,TSL Hit,623.4413965087282,-0.3084850374064839,2021,4
197,nifty,14350,C,2021-04-22,2021-04-22 14:55:00,BUY,2021-04-22 15:00:00,67.75,44.65,44.65,2021-04-22 15:20:00,55.85,-11.899999999999999,1.8539999999999999,-13.753999999999998,-14885.281385281382,EOD Exit,1082.2510822510822,-0.5954112554112553,2021,4
