time,open,high,low,close,MA,Shapes
2013-01-17T12:15:00+05:30,6020.7,6031.5,6016.65,6018.75,6002.6900000000005,1
2013-01-17T13:15:00+05:30,6019.05,6047.85,6017.85,6047.65,6004.570000000001,1
2013-01-17T14:15:00+05:30,6047.95,6053.2,6025.6,6043.3,6006.043750000001,1
2013-01-17T15:15:00+05:30,6043.2,6043.5,6034.65,6036.75,6007.50625,1
2013-01-18T09:15:00+05:30,6062.2,6083.4,6059.2,6072.2,6009.94125,1
2013-01-18T10:15:00+05:30,6072.45,6077.8,6062.9,6072.8,6012.425,1
2013-01-18T11:15:00+05:30,6072.75,6078.45,6067.05,6072.45,6015.3724999999995,1
2013-01-18T12:15:00+05:30,6072.5,6073.6,6059.8,6064.3,6017.77625,1
2013-01-18T13:15:00+05:30,6064.25,6071.1,6057.75,6061.6,6020.26625,1
2013-01-18T14:15:00+05:30,6061.7,6069.8,6048.3,6065.45,6022.3949999999995,1
2013-01-18T15:15:00+05:30,6065.6,6067.65,6057.45,6058.6,6024.313749999999,1
2013-01-21T09:15:00+05:30,6089.45,6094.35,6069.4,6078.2,6026.91,1
2013-01-21T10:15:00+05:30,6078.05,6079.4,6067.6,6075.35,6029.64625,1
2013-01-21T11:15:00+05:30,6075.55,6080.1,6069.45,6073.6,6032.525,1
2013-01-21T12:15:00+05:30,6073.9,6074.8,6065.1,6069.15,6035.2775,1
2013-01-21T13:15:00+05:30,6069.2,6091.9,6068.15,6085.6,6038.849999999999,1
2013-01-21T14:15:00+05:30,6085.7,6088.65,6072.9,6083.75,6041.27125,1
2013-01-21T15:15:00+05:30,6084,6086.75,6079.25,6080.6,6043.65875,1
2013-01-22T09:15:00+05:30,6082.55,6099.05,6078.8,6097.4,6046.371249999999,1
2013-01-22T10:15:00+05:30,6097.65,6101.3,6087.75,6097.35,6048.751249999999,1
2013-01-22T11:15:00+05:30,6097.5,6100.15,6088.05,6090.9,6050.977499999999,1
2013-01-22T12:15:00+05:30,6090.85,6091.35,6068.4,6069.3,6052.121249999999,1
2013-01-22T13:15:00+05:30,6070.1,6080.85,6065.4,6065.7,6052.916249999999,1
2013-01-22T14:15:00+05:30,6066.5,6067.35,6042.7,6055.05,6053.5575,1
2013-01-22T15:15:00+05:30,6055.1,6055.85,6040.5,6045.2,6053.74,1
2013-01-23T09:15:00+05:30,6053.2,6069.8,6050.95,6056.8,6054.228749999999,1
2013-01-23T10:15:00+05:30,6056.9,6062.15,6050.65,6058.25,6055.183749999999,1
2013-01-23T11:15:00+05:30,6058.4,6061.5,6049.4,6056.9,6055.21875,1
2013-01-23T12:15:00+05:30,6057.15,6058.4,6036.1,6036.55,6054.722500000001,1
2013-01-23T13:15:00+05:30,6036.05,6043.1,6026.9,6036.85,6054.16125,1
2013-01-23T14:15:00+05:30,6035.85,6059.45,6021.15,6053.55,6054.1900000000005,1
2013-01-23T15:15:00+05:30,6053.3,6064.8,6052.65,6061.85,6054.6425,1
2013-01-24T09:15:00+05:30,6046.45,6065.3,6023.75,6024.3,6054.302500000001,1
2013-01-24T10:15:00+05:30,6024.4,6028.3,6007.85,6017.35,6054.17625,0
2013-01-24T11:15:00+05:30,6017.1,6030.2,6011.35,6027,6054.055000000001,0
2013-01-24T12:15:00+05:30,6026.4,6034.9,6019.4,6024.1,6054.655000000001,0
2013-01-24T13:15:00+05:30,6024.3,6045.35,6016.45,6034.55,6055.555000000001,0
2013-01-24T14:15:00+05:30,6034.6,6045.55,6014.1,6020.4,6055.778750000001,0
2013-01-24T15:15:00+05:30,6020.45,6024.35,6012.45,6018.45,6055.712500000001,0
2013-01-25T09:15:00+05:30,6027.15,6036.35,6014.45,6028.3,6055.905000000001,0
2013-01-25T10:15:00+05:30,6028.6,6032.9,6017,6028.4,6056.14625,0
2013-01-25T11:15:00+05:30,6028.45,6040.75,6021.3,6039.5,6055.9425,0
2013-01-25T12:15:00+05:30,6039.55,6049.9,6036.1,6049.45,6056.0962500000005,0
2013-01-25T13:15:00+05:30,6050.05,6067.9,6044.75,6065.5,6056.8150000000005,0
2013-01-25T14:15:00+05:30,6065.1,6074.95,6061,6072.45,6056.82125,0
2013-01-25T15:15:00+05:30,6072.35,6080.55,6071.55,6078.15,6056.955000000001,1
2013-01-28T09:15:00+05:30,6083.2,6088.4,6072.35,6080.35,6057.152500000001,1
2013-01-28T10:15:00+05:30,6080.45,6085.6,6073.55,6074.25,6057.401250000001,0
2013-01-28T11:15:00+05:30,6074.2,6074.25,6065,6068.35,6057.5700000000015,0
2013-01-28T12:15:00+05:30,6068.55,6078.15,6061.4,6073.7,6057.776250000002,0
2013-01-28T13:15:00+05:30,6073.8,6080.75,6066,6076.15,6058.215000000002,0
2013-01-28T14:15:00+05:30,6076.05,6083.05,6068.6,6076.5,6058.1725000000015,0
2013-01-28T15:15:00+05:30,6076.9,6077.15,6072.4,6073.5,6058.126250000001,0
2013-01-29T09:15:00+05:30,6071.35,6075.35,6056.15,6068.15,6057.990000000002,0
2013-01-29T10:15:00+05:30,6068.4,6106.65,6057.15,6089.8,6058.506250000001,1
2013-01-29T11:15:00+05:30,6089.25,6111.8,6087.65,6101.85,6058.9125,1
2013-01-29T12:15:00+05:30,6102.15,6107.75,6083.9,6089.55,6059.057500000001,1
2013-01-29T13:15:00+05:30,6089.6,6089.95,6052.7,6055.9,6058.4400000000005,0
2013-01-29T14:15:00+05:30,6056.3,6068.55,6044.9,6055.25,6057.3862500000005,0
2013-01-29T15:15:00+05:30,6055.5,6057.6,6042.45,6046.55,6056.116250000001,0
2013-01-30T09:15:00+05:30,6066.25,6071.95,6053.3,6060.35,6055.352500000001,1
2013-01-30T10:15:00+05:30,6060.6,6069.1,6054.1,6056.8,6055.04,1
2013-01-30T11:15:00+05:30,6056.95,6060.25,6044.15,6044.85,6054.51875,0
2013-01-30T12:15:00+05:30,6045.1,6062.05,6044.65,6056.55,6054.55625,0
2013-01-30T13:15:00+05:30,6056.4,6069.65,6045.05,6060.95,6054.95,1
2013-01-30T14:15:00+05:30,6061,6066.15,6053,6053.4,6054.865,1
2013-01-30T15:15:00+05:30,6053.35,6060.15,6052.25,6055.65,6054.8,1
2013-01-31T09:15:00+05:30,6050.8,6058.05,6042.3,6047.4,6054.5625,1
2013-01-31T10:15:00+05:30,6047.45,6054.65,6045.75,6054.1,6055.001249999999,1
2013-01-31T11:15:00+05:30,6054.3,6054.3,6043.5,6050.9,6055.352499999999,1
2013-01-31T12:15:00+05:30,6050.95,6057.45,6040.8,6042.3,6055.071249999999,1
2013-01-31T13:15:00+05:30,6042.9,6043.85,6034.9,6040.65,6054.54125,1
2013-01-31T14:15:00+05:30,6040.55,6041.65,6025.15,6037.4,6054.86875,1
2013-01-31T15:15:00+05:30,6036.65,6039.9,6030.55,6034.1,6055.287499999999,0
2013-02-01T09:15:00+05:30,6041.6,6052.95,6033.05,6042.4,6055.672499999999,0
2013-02-01T10:15:00+05:30,6042.35,6045.15,6031,6038.45,6056.031249999999,0
2013-02-01T11:15:00+05:30,6038.55,6039,6027.45,6028.35,6055.876249999999,0
2013-02-01T12:15:00+05:30,6028.55,6030.9,6004.6,6011.1,6055.643749999999,0
2013-02-01T13:15:00+05:30,6010.75,6023.05,6006.05,6011.25,6055.46375,0
2013-02-01T14:15:00+05:30,6011.45,6017.6,5983.2,6004.6,6054.87125,0
2013-02-01T15:15:00+05:30,6005.1,6012.05,6001.2,6003.65,6054.2525000000005,0
2013-02-04T09:15:00+05:30,6030.4,6038.5,6019.1,6025.95,6053.91375,0
2013-02-04T10:15:00+05:30,6025.6,6032,6023.05,6031.3,6053.46,0
2013-02-04T11:15:00+05:30,6031.2,6031.65,6014.5,6019.1,6052.299999999999,0
2013-02-04T12:15:00+05:30,6018.9,6025.2,6004,6008.55,6050.702499999999,0
2013-02-04T13:15:00+05:30,6008.45,6013.3,6000.45,6002.8,6048.818749999999,0
2013-02-04T14:15:00+05:30,6002.55,6004.3,5981.25,5988.2,6046.5149999999985,0
2013-02-04T15:15:00+05:30,5988.3,5989.85,5981.6,5986.05,6044.3099999999995,0
2013-02-05T09:15:00+05:30,5950.1,5968.05,5947.9,5956.85,6041.522499999999,0
2013-02-05T10:15:00+05:30,5955.6,5970,5955.1,5964.25,6038.786249999999,0
2013-02-05T11:15:00+05:30,5964.15,5970,5951.95,5956.1,6035.784999999999,0
2013-02-05T12:15:00+05:30,5956.4,5961.05,5947.55,5954.4,6032.732499999999,0
2013-02-05T13:15:00+05:30,5954.5,5970.35,5946.9,5960.6,6029.909999999998,0
2013-02-05T14:15:00+05:30,5960.85,5963.6,5947.25,5957,6027.1312499999985,0
2013-02-05T15:15:00+05:30,5956.85,5961.6,5953.7,5958.25,6023.842499999999,0
2013-02-06T09:15:00+05:30,5989.75,5990.9,5967.7,5975.15,6020.674999999998,0
2013-02-06T10:15:00+05:30,5975.3,5984.35,5972.85,5982.8,6018.0062499999985,0
2013-02-06T11:15:00+05:30,5983.1,5983.1,5973,5977.7,6016.051249999999,0
2013-02-06T12:15:00+05:30,5978.05,5978.65,5964.3,5967.55,6013.858749999998,0
2013-02-06T13:15:00+05:30,5967.5,5971,5956.55,5961.05,6011.721249999998,0
2013-02-06T14:15:00+05:30,5960.8,5972.35,5955.6,5956,6009.112499999997,0
2013-02-06T15:15:00+05:30,5955.55,5960.6,5953.15,5958.05,6006.643749999997,0
2013-02-07T09:15:00+05:30,5938.85,5977.05,5938.65,5976.1,6004.924999999997,0
2013-02-07T10:15:00+05:30,5975.7,5978.5,5956,5959.5,6002.498749999997,0
2013-02-07T11:15:00+05:30,5959.25,5962.4,5941.5,5946.25,5999.631249999998,0
2013-02-07T12:15:00+05:30,5945.8,5949.6,5930.6,5936.75,5996.714999999998,0
2013-02-07T13:15:00+05:30,5936.25,5951.75,5933.5,5943.15,5993.902499999997,0
2013-02-07T14:15:00+05:30,5942.75,5945.55,5927.6,5939.9,5991.214999999998,0
2013-02-07T15:15:00+05:30,5939.55,5942.9,5937,5941.7,5988.404999999997,0
2013-02-08T09:15:00+05:30,5934.15,5953.3,5929.05,5946.9,5985.804999999998,0
2013-02-08T10:15:00+05:30,5946.75,5953.7,5940.7,5944.9,5983.369999999997,0
2013-02-08T11:15:00+05:30,5944.8,5950.05,5938.15,5945.35,5980.987499999997,0
2013-02-08T12:15:00+05:30,5945.15,5949.95,5921.85,5924.25,5978.158749999997,0
2013-02-08T13:15:00+05:30,5924.35,5939.6,5923.6,5930.3,5975.563749999997,0
2013-02-08T14:15:00+05:30,5930.35,5933.4,5910.7,5911.5,5972.291249999997,0
2013-02-08T15:15:00+05:30,5911.3,5911.85,5883.65,5895.9,5968.727499999997,0
2013-02-11T09:15:00+05:30,5924.15,5924.15,5887.15,5893.35,5965.352499999997,0
2013-02-11T10:15:00+05:30,5893.25,5904.05,5879.1,5892.5,5962.387499999997,0
2013-02-11T11:15:00+05:30,5892.8,5909.6,5891.5,5902,5959.656249999997,0
2013-02-11T12:15:00+05:30,5902.1,5903.5,5895.3,5900.4,5957.051249999997,0
2013-02-11T13:15:00+05:30,5900.25,5912.85,5895.1,5908,5954.659999999997,0
2013-02-11T14:15:00+05:30,5908.1,5916.3,5891.8,5896.1,5951.413749999997,0
2013-02-11T15:15:00+05:30,5896.15,5899.3,5894.1,5899.3,5948.113749999997,0
2013-02-12T09:15:00+05:30,5897.85,5913.3,5892.95,5909.4,5945.3712499999965,0
2013-02-12T10:15:00+05:30,5909.6,5910.05,5894.1,5901.35,5942.691249999996,0
2013-02-12T11:15:00+05:30,5901.15,5901.45,5886.45,5898.85,5940.092499999997,0
2013-02-12T12:15:00+05:30,5898.9,5916.75,5898.8,5908.85,5938.108749999998,0
2013-02-12T13:15:00+05:30,5908.9,5916.25,5903.5,5907.65,5936.148749999997,0
2013-02-12T14:15:00+05:30,5907.75,5927.65,5906.65,5923.45,5935.313749999996,0
2013-02-12T15:15:00+05:30,5923.2,5926,5919.85,5924.15,5934.311249999997,0
2013-02-13T09:15:00+05:30,5943.6,5969.5,5938.25,5966.8,5934.578749999997,0
2013-02-13T10:15:00+05:30,5966.85,5968,5960.4,5963.75,5934.812499999996,1
2013-02-13T11:15:00+05:30,5963.9,5968.85,5960.15,5960.2,5934.802499999996,1
2013-02-13T12:15:00+05:30,5960.35,5961.45,5955,5961.1,5934.904999999996,1
2013-02-13T13:15:00+05:30,5961.2,5964.15,5949.95,5956.65,5934.864999999996,0
2013-02-13T14:15:00+05:30,5956.55,5956.9,5922.95,5932.45,5933.797499999995,0
2013-02-13T15:15:00+05:30,5932.15,5940.15,5929.15,5934.25,5932.583749999996,0
2013-02-14T09:15:00+05:30,5934.7,5940.2,5924.8,5929.35,5931.374999999995,0
2013-02-14T10:15:00+05:30,5929.3,5929.55,5911.05,5923.05,5930.262499999995,0
2013-02-14T11:15:00+05:30,5923.1,5938.5,5914.05,5917.65,5929.177499999995,0
2013-02-14T12:15:00+05:30,5917.45,5922.35,5901.25,5916.25,5928.183749999995,0
2013-02-14T13:15:00+05:30,5916.75,5923.75,5908.2,5914.8,5927.102499999995,0
2013-02-14T14:15:00+05:30,5914.45,5918.6,5884.7,5901.2,5925.229999999995,0
2013-02-14T15:15:00+05:30,5901.25,5901.25,5884.55,5888.2,5923.447499999995,0
2013-02-15T09:15:00+05:30,5869.7,5889.45,5866.45,5868.75,5921.509999999996,0
2013-02-15T10:15:00+05:30,5868.7,5874.05,5862.8,5869.2,5919.821249999995,0
2013-02-15T11:15:00+05:30,5869.1,5873.15,5864.2,5869.15,5917.971249999995,0
2013-02-15T12:15:00+05:30,5869.25,5874.3,5862.1,5867.65,5916.164999999995,0
2013-02-15T13:15:00+05:30,5867.45,5873.35,5853.9,5861,5914.147499999996,0
2013-02-15T14:15:00+05:30,5860.9,5899.95,5859.1,5892.8,5912.794999999996,1
2013-02-15T15:15:00+05:30,5892.75,5892.75,5874.15,5876.8,5911.092499999996,0
2013-02-18T09:15:00+05:30,5889.6,5896.15,5878.45,5891.75,5909.752499999997,0
2013-02-18T10:15:00+05:30,5891.45,5903.4,5889.85,5897.85,5909.092499999997,0
2013-02-18T11:15:00+05:30,5897.9,5906.8,5894.55,5905.55,5908.4737499999965,1
2013-02-18T12:15:00+05:30,5905.35,5907.3,5896.65,5900.3,5908.193749999997,1
2013-02-18T13:15:00+05:30,5900.25,5910,5897.85,5908.85,5908.517499999996,0
2013-02-18T14:15:00+05:30,5908.95,5911,5893.05,5898.35,5908.642499999996,0
2013-02-18T15:15:00+05:30,5898.25,5901.7,5896.65,5898.55,5908.793749999996,0
2013-02-19T09:15:00+05:30,5901.75,5904.15,5889.35,5894.85,5908.614999999996,0
2013-02-19T10:15:00+05:30,5894.9,5900.9,5891.25,5897.8,5908.5499999999965,0
2013-02-19T11:15:00+05:30,5897.9,5902,5889.5,5891.25,5908.131249999997,0
2013-02-19T12:15:00+05:30,5891.35,5894.75,5885.5,5888.4,5907.938749999997,0
2013-02-19T13:15:00+05:30,5888.2,5902.15,5883.15,5902.15,5908.009999999997,0
2013-02-19T14:15:00+05:30,5902.35,5942.45,5899.8,5937.7,5908.717499999997,0
2013-02-19T15:15:00+05:30,5937.65,5947.55,5935.45,5946.3,5909.841249999997,0
2013-02-20T09:15:00+05:30,5966.5,5971,5949.3,5959.2,5911.349999999997,0
2013-02-20T10:15:00+05:30,5959.1,5960.35,5945.5,5948.85,5912.349999999997,0
2013-02-20T11:15:00+05:30,5948.8,5953.85,5940.8,5942.05,5913.209999999997,1
2013-02-20T12:15:00+05:30,5942.15,5947.05,5938,5946.75,5913.792499999998,1
2013-02-20T13:15:00+05:30,5946.7,5954.75,5941.5,5947.45,5914.374999999998,1
2013-02-20T14:15:00+05:30,5947.65,5956.25,5937.55,5942.65,5913.771249999997,1
2013-02-20T15:15:00+05:30,5943,5944.8,5939.9,5943.6,5913.267499999997,1
2013-02-21T09:15:00+05:30,5912.85,5921.15,5886.55,5893.2,5911.592499999998,0
2013-02-21T10:15:00+05:30,5893.5,5899.9,5891.1,5891.35,5909.848749999997,0
2013-02-21T11:15:00+05:30,5891.25,5894.2,5887.15,5889.85,5908.178749999997,0
2013-02-21T12:15:00+05:30,5890,5891.9,5869.05,5872,5906.667499999998,0
2013-02-21T13:15:00+05:30,5872.25,5879,5853.7,5861.05,5904.837499999998,0
2013-02-21T14:15:00+05:30,5861.15,5864.35,5844.85,5854.7,5902.971249999998,0
2013-02-21T15:15:00+05:30,5854.85,5857.05,5844.4,5847.3,5901.077499999998,0
2013-02-22T09:15:00+05:30,5837.75,5862.3,5837.75,5846.25,5899.292499999998,0
2013-02-22T10:15:00+05:30,5846.2,5858.1,5835.8,5854.25,5897.7424999999985,0
2013-02-22T11:15:00+05:30,5854.55,5857.4,5843.7,5849.25,5896.1037499999975,0
2013-02-22T12:15:00+05:30,5849.2,5862.85,5845.4,5853.75,5894.917499999998,0
2013-02-22T13:15:00+05:30,5853.85,5865.1,5849.05,5861.6,5894.252499999998,0
2013-02-22T14:15:00+05:30,5861.8,5873.8,5846.25,5847.35,5893.717499999998,0
2013-02-22T15:15:00+05:30,5847.3,5852.15,5843.8,5848.65,5893.203749999999,0
2013-02-25T09:15:00+05:30,5871.5,5874.25,5837.3,5858.4,5892.934999999998,0
2013-02-25T10:15:00+05:30,5858.45,5867.5,5853,5863.05,5892.819999999998,0
2013-02-25T11:15:00+05:30,5863.1,5867.3,5855.4,5855.5,5892.682499999998,0
2013-02-25T12:15:00+05:30,5855.75,5860.4,5825,5836.9,5891.284999999998,0
2013-02-25T13:15:00+05:30,5836.85,5878.4,5833.9,5861,5890.889999999998,0
2013-02-25T14:15:00+05:30,5860.85,5868.75,5853.9,5854.05,5889.947499999998,0
2013-02-25T15:15:00+05:30,5853.75,5854.6,5849.55,5850.95,5888.774999999999,0
2013-02-26T09:15:00+05:30,5838.45,5838.85,5810.45,5818.65,5886.602499999999,0
2013-02-26T10:15:00+05:30,5818.6,5823.65,5808.7,5809.05,5884.321249999999,0
2013-02-26T11:15:00+05:30,5808.85,5817.75,5805.95,5807.6,5881.789999999999,0
2013-02-26T12:15:00+05:30,5807.35,5811.6,5790.35,5801.75,5879.374999999999,0
2013-02-26T13:15:00+05:30,5801.55,5801.9,5775.2,5777.15,5876.339999999999,0
2013-02-26T14:15:00+05:30,5777,5793.3,5754.35,5754.65,5872.834999999999,0
2013-02-26T15:15:00+05:30,5754.7,5768.75,5748.6,5767.2,5869.569999999999,0
2013-02-27T09:15:00+05:30,5788.65,5796.5,5759.85,5760.95,5866.312499999999,0
2013-02-27T10:15:00+05:30,5760,5778.95,5749.7,5775.15,5863.481249999999,0
2013-02-27T11:15:00+05:30,5775.55,5788.35,5768.25,5779.85,5860.42375,0
2013-02-27T12:15:00+05:30,5778.45,5802.6,5778.25,5797.3,5856.91375,0
2013-02-27T13:15:00+05:30,5797.15,5816.35,5794.9,5811.7,5853.54875,0
2013-02-27T14:15:00+05:30,5811.55,5818.2,5792.5,5796.1,5849.47125,0
2013-02-27T15:15:00+05:30,5795.95,5799.4,5791.2,5795.75,5845.643749999999,0
2013-02-28T09:15:00+05:30,5839.9,5849.9,5820.6,5826.75,5842.76125,0
2013-02-28T10:15:00+05:30,5826.7,5839.55,5823.5,5831.85,5839.88875,0
2013-02-28T11:15:00+05:30,5831.8,5832.2,5783.9,5790.5,5835.964999999999,0
2013-02-28T12:15:00+05:30,5790.8,5814.3,5756.4,5797.5,5832.3362499999985,0
2013-02-28T13:15:00+05:30,5797.15,5797.2,5726.15,5762.6,5827.81125,0
2013-02-28T14:15:00+05:30,5762.85,5765.95,5671.9,5693.2,5822.81125,0
2013-02-28T15:15:00+05:30,5693.3,5717.15,5680,5717.15,5818.456249999999,0
2013-03-01T09:15:00+05:30,5707.1,5728.15,5679.9,5727.6,5814.4,0
2013-03-01T10:15:00+05:30,5727.15,5728.1,5711.5,5723.75,5810.693749999999,0
2013-03-01T11:15:00+05:30,5723.95,5723.95,5699.55,5710.95,5806.941249999999,0
2013-03-01T12:15:00+05:30,5710.7,5716.25,5691.8,5701.6,5803.1137499999995,0
