,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
211,211,211,2022-06-23 14:15:00+05:30,2022-06-30 15:15:00+05:30,Long,15585.25,15562.898529411767,15501.061764705883,15735.9,Trailing SL Hit,150.64999999999964,6.26423,144.38576999999964,3563.4432643935234,514510.49958077114,5.145104995807711,2022
212,212,212,2022-07-04 12:45:00+05:30,2022-07-12 14:45:00+05:30,Long,15777.05,15761.277941176473,15700.773529411767,16056.3,Trailing SL Hit,279.25,6.36667,272.88333,3933.060846764995,1073266.7409578515,10.732667409578516,2022
213,213,213,2022-07-15 14:45:00+05:30,2022-07-26 14:15:00+05:30,Long,16053.25,16008.282352941176,15963.780882352943,16488.6,Trailing SL Hit,435.34999999999854,6.50837,428.84162999999853,3353.112312825726,1437954.1498052492,14.379541498052493,2022
214,214,214,2022-07-27 14:15:00+05:30,2022-08-19 12:15:00+05:30,Long,16601.9,16579.988235294117,16541.179411764704,17778.9,Trailing SL Hit,1177.0,6.8761600000000005,1170.12384,4940.663598934106,5781188.262532996,57.81188262532996,2022
215,215,215,2022-08-25 09:15:00+05:30,2022-08-25 14:15:00+05:30,Long,17703.7,17570.280882352938,17520.21323529412,17645.85,Trailing SL Hit,-57.85000000000218,7.069910000000001,-64.91991000000219,1634.995311410509,-106143.7484671958,-1.061437484671958,2022
216,216,216,2022-08-30 10:45:00+05:30,2022-09-01 12:45:00+05:30,Long,17542.7,17509.522058823528,17455.354411764707,17552.3,Trailing SL Hit,9.599999999998545,7.019,2.5809999999985447,3434.6325448270227,8864.786598193547,0.08864786598193547,2022
217,217,217,2022-09-05 09:15:00+05:30,2022-09-07 09:15:00+05:30,Long,17637.8,17618.351470588233,17562.54705882353,17542.7,Gap,-95.09999999999854,7.0361,-102.13609999999855,3986.555147346241,-407171.1951848646,-4.071711951848647,2022
218,218,218,2022-09-08 09:15:00+05:30,2022-09-15 10:45:00+05:30,Long,17771.55,17659.276470588236,17623.688235294117,17887.5,Trailing SL Hit,115.95000000000073,7.131810000000001,108.81819000000073,2028.9220854136493,220783.6289857402,2.2078362898574015,2022
219,219,219,2022-09-20 09:15:00+05:30,2022-09-20 15:15:00+05:30,Long,17822.6,17723.40882352941,17658.46323529412,17791.25,Trailing SL Hit,-31.349999999998545,7.12277,-38.47276999999855,1827.7440799907126,-70318.37760834163,-0.7031837760834163,2022
220,220,220,2022-09-21 09:45:00+05:30,2022-09-21 11:15:00+05:30,Long,17794.15,17736.854411764707,17682.825,17749.15,Trailing SL Hit,-45.0,7.108660000000001,-52.10866,2694.812485964501,-140423.06759487896,-1.4042306759487895,2022
221,221,221,2022-09-30 13:15:00+05:30,2022-09-30 14:45:00+05:30,Long,17126.3,16951.95294117647,16897.188235294117,17066.05,Trailing SL Hit,-60.25,6.83847,-67.08847,1309.4046060232645,-87845.9516290536,-0.878459516290536,2022
222,222,222,2022-09-30 15:15:00+05:30,2022-10-03 09:15:00+05:30,Long,17107.2,16975.48970588235,16919.057352941174,16991.3,Trailing SL Hit,-115.90000000000146,6.8197,-122.71970000000145,1594.53481010182,-195680.83353525464,-1.9568083353525463,2022
223,223,223,2022-10-04 09:15:00+05:30,2022-10-10 09:15:00+05:30,Long,17181.35,16991.314705882356,16933.535294117646,17108.65,Trailing SL Hit,-72.69999999999709,6.8580000000000005,-79.5579999999971,1210.5819101083614,-96311.47560439749,-0.9631147560439749,2022
224,224,224,2022-10-14 09:15:00+05:30,2022-10-17 09:15:00+05:30,Long,17280.7,17082.09705882353,17033.195588235296,17138.3,Trailing SL Hit,-142.40000000000146,6.8838,-149.28380000000146,1212.099606067633,-180946.83517228108,-1.8094683517228107,2022
225,225,225,2022-10-17 09:45:00+05:30,2022-11-10 09:15:00+05:30,Long,17219.25,17160.439705882352,17115.59558823529,18027.15,Trailing SL Hit,807.9000000000015,7.04928,800.8507200000015,2894.2328154925444,2317848.434134836,23.17848434134836,2022
226,226,226,2022-11-11 09:15:00+05:30,2022-11-18 09:45:00+05:30,Long,18294.0,18133.49117647059,18099.782352941176,18286.95,Trailing SL Hit,-7.049999999999272,7.31619,-14.366189999999271,1544.658812127084,-22190.861980190868,-0.22190861980190868,2022
227,227,227,2022-11-22 14:45:00+05:30,2022-12-05 09:45:00+05:30,Long,18249.45,18220.116176470587,18187.38529411765,18596.8,Trailing SL Hit,347.34999999999854,7.36925,339.9807499999985,4833.665055445022,1643353.0707989829,16.43353070798983,2022
228,228,228,2022-12-13 11:15:00+05:30,2022-12-15 09:15:00+05:30,Long,18590.75,18535.96911764706,18497.227941176472,18587.2,Trailing SL Hit,-3.5499999999992724,7.4355899999999995,-10.985589999999272,3207.799355295279,-35239.568519535926,-0.35239568519535924,2022
229,229,229,2022-12-27 13:45:00+05:30,2022-12-28 15:15:00+05:30,Long,18122.2,17989.68088235294,17940.49705882353,18106.9,Trailing SL Hit,-15.299999999999272,7.245820000000002,-22.545819999999274,1651.0464721021704,-37224.19657164936,-0.3722419657164936,2022
230,230,230,2022-12-29 14:15:00+05:30,2022-12-30 14:45:00+05:30,Long,18126.5,18100.37205882353,18066.783823529408,18098.3,Trailing SL Hit,-28.200000000000728,7.244960000000001,-35.44496000000073,5023.76437559991,-178067.12734256743,-1.7806712734256744,2022
231,231,231,2023-01-02 10:15:00+05:30,2023-01-04 09:15:00+05:30,Long,18183.75,18152.91323529412,18112.970588235294,18163.85,Trailing SL Hit,-19.900000000001455,7.26952,-27.169520000001455,4238.520673176788,-115158.57220029636,-1.1515857220029635,2023
232,232,232,2023-01-09 09:45:00+05:30,2023-01-09 13:15:00+05:30,Long,18059.65,17995.83382352941,17947.314705882352,18027.0,Trailing SL Hit,-32.650000000001455,7.2173300000000005,-39.86733000000146,2670.5765303450335,-106468.75582552436,-1.0646875582552437,2023
233,233,233,2023-01-09 13:45:00+05:30,2023-01-10 09:15:00+05:30,Long,18053.25,17999.676470588234,17951.761764705883,18018.3,Trailing SL Hit,-34.95000000000073,7.214310000000001,-42.164310000000725,2956.0076508433576,-124638.02295253324,-1.2463802295253323,2023
234,234,234,2023-01-13 12:45:00+05:30,2023-01-16 11:45:00+05:30,Long,17965.05,17886.364705882355,17838.204411764706,17914.6,Trailing SL Hit,-50.45000000000073,7.175929999999999,-57.62593000000073,2365.080285200866,-136289.95095936686,-1.3628995095936687,2023
235,235,235,2023-01-17 09:15:00+05:30,2023-01-20 14:15:00+05:30,Long,17963.2,17908.28676470588,17869.46911764706,18023.8,Trailing SL Hit,60.599999999998545,7.1974,53.40259999999854,3200.6526821155408,170923.1749219387,1.709231749219387,2023
236,236,236,2023-01-23 09:45:00+05:30,2023-01-23 12:45:00+05:30,Long,18148.65,18129.699999999997,18094.277941176468,18094.277941176468,Initial SL Hit,-54.372058823533735,7.2485855882352945,-61.62064441176903,5517.539826359337,-339994.35966786253,-3.399943596678625,2023
237,237,237,2023-01-24 09:15:00+05:30,2023-01-24 13:45:00+05:30,Long,18191.1,18121.641176470588,18091.691176470587,18091.691176470587,Initial SL Hit,-99.40882352941117,7.256558235294118,-106.66538176470529,3017.8407645196785,-321899.1372525816,-3.218991372525816,2023
238,238,238,2023-02-01 09:15:00+05:30,2023-02-01 11:45:00+05:30,Long,17768.95,17627.16176470588,17558.077941176467,17752.95,Trailing SL Hit,-16.0,7.104380000000001,-23.10438,1422.663588878089,-32869.76016960314,-0.3286976016960314,2023
239,239,239,2023-02-01 12:15:00+05:30,2023-02-01 13:15:00+05:30,Long,17903.45,17664.051470588234,17600.00294117647,17730.3,Trailing SL Hit,-173.15000000000146,7.12675,-180.27675000000144,988.6403287713674,-178228.86538983503,-1.7822886538983502,2023
240,240,240,2023-02-03 13:15:00+05:30,2023-02-07 12:15:00+05:30,Long,17734.8,17707.894117647058,17616.288235294116,17691.6,Trailing SL Hit,-43.20000000000073,7.085279999999999,-50.285280000000725,2531.394252245973,-127291.86876458122,-1.272918687645812,2023
241,241,241,2023-02-08 09:15:00+05:30,2023-02-13 09:45:00+05:30,Long,17839.4,17764.850000000002,17722.360294117647,17746.25,Trailing SL Hit,-93.15000000000146,7.11713,-100.26713000000146,2563.2326887556646,-257007.9852237175,-2.570079852237175,2023
242,242,242,2023-02-14 11:15:00+05:30,2023-02-17 12:45:00+05:30,Long,17870.85,17838.380882352943,17802.18382352941,17921.05,Trailing SL Hit,50.20000000000073,7.158379999999999,43.04162000000073,4368.963227892747,188047.2550489362,1.880472550489362,2023
243,243,243,2023-03-03 09:15:00+05:30,2023-03-09 14:45:00+05:30,Long,17462.9,17394.598529411764,17360.563235294117,17586.4,Trailing SL Hit,123.5,7.009860000000001,116.49014,2931.497794191564,341490.5884550665,3.414905884550665,2023
244,244,244,2023-03-21 12:45:00+05:30,2023-03-21 13:15:00+05:30,Long,17097.75,17023.638235294115,16971.5,17070.9,Trailing SL Hit,-26.849999999998545,6.833730000000001,-33.68372999999855,2376.237623762376,-80040.54653465001,-0.8004054653465001,2023
245,245,245,2023-03-21 13:45:00+05:30,2023-03-23 09:15:00+05:30,Long,17088.4,17025.026470588236,16972.013235294115,17080.35,Trailing SL Hit,-8.05000000000291,6.83375,-14.88375000000291,2577.6126757892935,-38364.5426632864,-0.383645426632864,2023
246,246,246,2023-03-23 09:45:00+05:30,2023-03-23 14:15:00+05:30,Long,17136.7,17085.932352941174,17051.820588235296,17092.4,Trailing SL Hit,-44.29999999999927,6.845820000000002,-51.145819999999276,3534.4260022870244,-180771.11611628917,-1.8077111611628915,2023
247,247,247,2023-03-29 13:45:00+05:30,2023-03-29 14:15:00+05:30,Long,17045.35,17011.779411764706,16969.242647058825,17008.1,Trailing SL Hit,-37.25,6.81069,-44.06069,3941.8004753349273,-173678.4487855849,-1.7367844878558487,2023
248,248,248,2023-03-29 14:45:00+05:30,2023-04-17 09:15:00+05:30,Long,17094.85,17012.600000000002,16969.973529411767,17636.6,Trailing SL Hit,541.75,6.946289999999999,534.80371,2402.3741108861286,1284798.587309853,12.84798587309853,2023
249,249,249,2023-04-24 12:15:00+05:30,2023-05-12 09:15:00+05:30,Long,17656.6,17632.226470588233,17602.595588235294,18204.0,Trailing SL Hit,547.4000000000015,7.1721200000000005,540.2278800000015,5555.1017073769535,3001020.8185606403,30.010208185606402,2023
250,250,250,2023-05-12 13:45:00+05:30,2023-05-16 14:45:00+05:30,Long,18329.15,18308.116176470587,18277.09117647059,18283.2,Trailing SL Hit,-45.95000000000073,7.322470000000002,-53.27247000000073,5762.711864406685,-306993.8949152534,-3.0699389491525335,2023
251,251,251,2023-05-22 09:15:00+05:30,2023-05-24 14:15:00+05:30,Long,18284.1,18187.00294117647,18151.21911764706,18278.7,Trailing SL Hit,-5.399999999997817,7.312560000000001,-12.712559999997818,2257.6611073606623,-28700.652286983935,-0.28700652286983935,2023
252,252,252,2023-05-26 09:15:00+05:30,2023-06-01 14:45:00+05:30,Long,18381.05,18329.736764705885,18296.21176470588,18491.35,Trailing SL Hit,110.29999999999927,7.374479999999999,102.92551999999927,3536.1414456577727,363959.1970878754,3.6395919708787536,2023
253,253,253,2023-06-05 09:15:00+05:30,2023-06-06 11:45:00+05:30,Long,18605.3,18546.795588235294,18517.854411764707,18541.6,Trailing SL Hit,-63.70000000000073,7.429379999999999,-71.12938000000072,3430.704808031959,-244023.90595833474,-2.440239059583347,2023
254,254,254,2023-06-06 14:45:00+05:30,2023-06-09 10:45:00+05:30,Long,18608.6,18584.91911764706,18561.920588235294,18612.05,Trailing SL Hit,3.4500000000007276,7.4441299999999995,-3.994129999999272,6426.816205658361,-25669.539411501548,-0.2566953941150155,2023
255,255,255,2023-06-13 09:15:00+05:30,2023-06-15 14:45:00+05:30,Long,18697.35,18638.28676470588,18607.169117647063,18682.65,Trailing SL Hit,-14.69999999999709,7.476,-22.17599999999709,3326.647424294522,-73771.73328114563,-0.7377173328114562,2023
256,256,256,2023-06-16 09:15:00+05:30,2023-06-20 09:15:00+05:30,Long,18768.3,18741.78088235294,18717.020588235293,18717.020588235293,Initial SL Hit,-51.27941176470631,7.497064117647059,-58.77647588235337,5850.301118439871,-343860.082592486,-3.43860082592486,2023
257,257,257,2023-06-20 14:45:00+05:30,2023-06-22 14:45:00+05:30,Long,18820.1,18776.729411764707,18746.19411764706,18766.4,Trailing SL Hit,-53.69999999999709,7.5173000000000005,-61.21729999999709,4059.2168099333376,-248494.2932187203,-2.4849429321872027,2023
258,258,258,2023-06-27 11:45:00+05:30,2023-07-12 14:45:00+05:30,Long,18750.6,18720.616176470587,18685.21029411765,19371.7,Trailing SL Hit,621.1000000000022,7.624460000000001,613.4755400000022,4587.878106376042,2814550.9987632297,28.1455099876323,2023
259,259,259,2023-07-13 09:15:00+05:30,2023-07-13 14:15:00+05:30,Long,19524.0,19451.04411764706,19422.05,19422.05,Initial SL Hit,-101.95000000000073,7.789210000000001,-109.73921000000072,2942.618930848434,-322920.67680235393,-3.2292067680235395,2023
260,260,260,2023-07-14 13:45:00+05:30,2023-07-24 09:15:00+05:30,Long,19512.2,19492.38529411765,19455.45882352941,19716.55,Trailing SL Hit,204.34999999999854,7.845750000000001,196.50424999999854,5287.165664523964,1038950.5235330253,10.389505235330253,2023
261,261,261,2023-07-26 09:15:00+05:30,2023-07-27 11:15:00+05:30,Long,19762.9,19736.933823529416,19697.34117647059,19735.3,Trailing SL Hit,-27.600000000002183,7.89964,-35.49964000000218,4576.043068640586,-162447.8815612461,-1.6244788156124608,2023
262,262,262,2023-07-31 14:15:00+05:30,2023-08-02 09:15:00+05:30,Long,19724.55,19690.489705882355,19644.71176470588,19644.71176470588,Initial SL Hit,-79.83823529411893,7.873852352941176,-87.7120876470601,3757.5980843617003,-329586.7725179586,-3.2958677251795856,2023
263,263,263,2023-08-07 09:45:00+05:30,2023-08-07 10:45:00+05:30,Long,19565.35,19492.501470588235,19443.96617647059,19538.2,Trailing SL Hit,-27.149999999997817,7.820710000000001,-34.970709999997815,2471.499012611956,-86430.07523533366,-0.8643007523533367,2023
264,264,264,2023-08-07 12:15:00+05:30,2023-08-08 10:45:00+05:30,Long,19572.95,19500.58823529412,19456.70882352941,19560.85,Trailing SL Hit,-12.100000000002183,7.826760000000001,-19.926760000002183,2580.841050554076,-51427.80021254457,-0.5142780021254457,2023
265,265,265,2023-08-08 11:45:00+05:30,2023-08-08 12:15:00+05:30,Long,19575.5,19543.973529411764,19512.198529411766,19565.05,Trailing SL Hit,-10.450000000000728,7.828110000000001,-18.27811000000073,4739.226390986258,-86624.10128935329,-0.866241012893533,2023
266,266,266,2023-08-08 12:45:00+05:30,2023-08-08 14:45:00+05:30,Long,19579.55,19556.085294117645,19524.729411764703,19566.1,Trailing SL Hit,-13.450000000000728,7.829129999999999,-21.279130000000727,5472.3965877996,-116447.83840334807,-1.1644783840334807,2023
267,267,267,2023-08-09 14:45:00+05:30,2023-08-10 10:15:00+05:30,Long,19639.0,19567.680882352943,19538.945588235292,19538.945588235292,Initial SL Hit,-100.05441176470777,7.835589117647059,-107.89000088235483,2998.3685347677906,-323493.9838617219,-3.2349398386172186,2023
268,268,268,2023-08-16 14:45:00+05:30,2023-08-16 15:15:00+05:30,Long,19461.75,19419.716176470592,19383.842647058824,19447.0,Trailing SL Hit,-14.75,7.781750000000001,-22.531750000000002,3850.727674273754,-86763.63327481766,-0.8676363327481768,2023
269,269,269,2023-08-21 12:15:00+05:30,2023-08-21 15:15:00+05:30,Long,19396.45,19363.55,19324.46323529412,19380.15,Trailing SL Hit,-16.299999999999272,7.755320000000001,-24.055319999999274,4167.432738861343,-100248.92811178301,-1.00248928111783,2023
270,270,270,2023-08-22 09:15:00+05:30,2023-08-22 14:45:00+05:30,Long,19439.9,19357.894117647054,19324.79411764706,19391.45,Trailing SL Hit,-48.45000000000073,7.766270000000001,-56.216270000000726,2606.2959934586897,-146516.23926819384,-1.4651623926819384,2023
271,271,271,2023-08-23 11:15:00+05:30,2023-08-24 13:15:00+05:30,Long,19429.0,19403.592647058824,19373.482352941177,19419.95,Trailing SL Hit,-9.049999999999272,7.7697899999999995,-16.819789999999273,5403.687221869086,-90888.8842975175,-0.908888842975175,2023
272,272,272,2023-08-29 13:15:00+05:30,2023-08-29 13:45:00+05:30,Long,19358.6,19328.260294117645,19295.29411764706,19330.4,Trailing SL Hit,-28.19999999999709,7.7378,-35.93779999999709,4738.896115963733,-170305.50083626766,-1.7030550083626765,2023
273,273,273,2023-08-30 09:15:00+05:30,2023-08-30 14:45:00+05:30,Long,19422.6,19333.605882352942,19307.00882352941,19344.5,Trailing SL Hit,-78.09999999999854,7.75342,-85.85341999999855,2595.353807791137,-222820.000508888,-2.22820000508888,2023
274,274,274,2023-09-01 13:15:00+05:30,2023-09-20 09:15:00+05:30,Long,19401.0,19373.226470588237,19339.194117647057,20004.5,Trailing SL Hit,603.5,7.8811,595.6189,4853.906919196605,2891078.6999142705,28.910786999142708,2023
275,275,275,2023-09-29 13:45:00+05:30,2023-09-29 14:45:00+05:30,Long,19710.55,19656.523529411763,19619.741176470587,19623.8,Trailing SL Hit,-86.75,7.8668700000000005,-94.61687,3303.643724696325,-312580.428825908,-3.12580428825908,2023
276,276,276,2023-10-05 10:45:00+05:30,2023-10-05 11:15:00+05:30,Long,19571.55,19516.735294117647,19474.41617647059,19556.25,Trailing SL Hit,-15.299999999999272,7.825560000000001,-23.125559999999275,3088.5225053368504,-71423.81250851542,-0.7142381250851542,2023
277,277,277,2023-10-05 14:15:00+05:30,2023-10-05 14:45:00+05:30,Long,19563.0,19496.33529411765,19464.332352941175,19540.2,Trailing SL Hit,-22.799999999999272,7.82064,-30.620639999999273,3040.5103287924103,-93102.37219423182,-0.9310237219423182,2023
278,278,278,2023-10-06 09:15:00+05:30,2023-10-09 09:15:00+05:30,Long,19592.2,19499.17794117647,19468.732352941177,19550.05,Trailing SL Hit,-42.150000000001455,7.82845,-49.97845000000146,2429.7863217322897,-121436.9541913847,-1.2143695419138472,2023
279,279,279,2023-10-10 09:45:00+05:30,2023-10-13 09:45:00+05:30,Long,19617.7,19591.899999999998,19565.439705882356,19692.55,Trailing SL Hit,74.84999999999854,7.86205,66.98794999999855,5740.495821256982,384544.0470495633,3.845440470495633,2023
280,280,280,2023-10-17 09:15:00+05:30,2023-10-18 10:45:00+05:30,Long,19827.0,19767.523529411767,19737.251470588235,19737.251470588235,Initial SL Hit,-89.74852941176505,7.912850294117647,-97.6613797058827,3342.673155385132,-326450.0722607284,-3.264500722607284,2023
281,281,281,2023-11-02 09:15:00+05:30,2023-11-02 11:15:00+05:30,Long,19165.05,19099.698529411766,19062.28970588235,19091.05,Trailing SL Hit,-74.0,7.65122,-81.65122,2919.4155444566527,-238373.84089184992,-2.383738408918499,2023
282,282,282,2023-11-02 13:45:00+05:30,2023-11-02 14:15:00+05:30,Long,19125.8,19095.100000000002,19058.770588235293,19111.6,Trailing SL Hit,-14.200000000000728,7.647479999999999,-21.847480000000726,4475.647213690187,-97781.61298815532,-0.9778161298815532,2023
283,283,283,2023-11-02 14:45:00+05:30,2023-12-13 09:45:00+05:30,Long,19120.45,19094.95,19061.295588235294,20850.7,Trailing SL Hit,1730.25,7.994230000000001,1722.25577,5071.472964574233,8734373.575636977,87.34373575636977,2023
284,284,284,2023-12-14 09:15:00+05:30,2023-12-20 13:45:00+05:30,Long,21137.3,20946.425,20913.495588235295,21283.65,Trailing SL Hit,146.35000000000218,8.48419,137.86581000000217,1340.4561493425956,184803.07279860083,1.8480307279860082,2023
285,285,285,2023-12-22 11:15:00+05:30,2023-12-22 12:15:00+05:30,Long,21384.95,21360.54411764706,21292.067647058826,21292.067647058826,Initial SL Hit,-92.88235294117476,8.535403529411766,-101.41775647058653,3229.892336922162,-327568.4344521854,-3.275684344521854,2023
286,286,286,2023-12-22 14:15:00+05:30,2024-01-02 10:15:00+05:30,Long,21366.45,21332.569117647057,21257.436764705883,21590.1,Trailing SL Hit,223.64999999999782,8.591310000000002,215.05868999999782,2751.9594220885074,591832.7882475054,5.9183278824750545,2023
287,287,287,2024-01-04 12:15:00+05:30,2024-01-08 10:45:00+05:30,Long,21667.15,21638.632352941175,21589.404411764706,21620.0,Trailing SL Hit,-47.150000000001455,8.657430000000002,-55.80743000000146,3858.739856621282,-215346.35443660786,-2.1534635443660783,2024
288,288,288,2024-01-09 10:15:00+05:30,2024-01-09 14:15:00+05:30,Long,21707.8,21671.414705882355,21628.320588235296,21628.320588235296,Initial SL Hit,-79.4794117647034,8.66722411764706,-88.14663588235047,3774.562409799178,-332714.9783517755,-3.327149783517755,2024
289,289,289,2024-01-11 09:15:00+05:30,2024-01-11 13:45:00+05:30,Long,21683.15,21613.90882352941,21567.730882352942,21606.3,Trailing SL Hit,-76.85000000000218,8.65789,-85.50789000000218,2599.2227814231874,-222254.0556794336,-2.222540556794336,2024
290,290,290,2024-01-11 15:15:00+05:30,2024-01-17 09:15:00+05:30,Long,21669.4,21633.977941176472,21587.977941176472,21812.45,Trailing SL Hit,143.04999999999927,8.696370000000002,134.35362999999927,3684.505210685067,495026.64980945084,4.950266498094508,2024
291,291,291,2024-01-23 09:15:00+05:30,2024-01-23 09:45:00+05:30,Long,21722.3,21610.526470588236,21570.125,21658.65,Trailing SL Hit,-63.64999999999782,8.67619,-72.32618999999782,1971.41448989651,-142584.89896500378,-1.425848989650038,2024
292,292,292,2024-01-29 09:15:00+05:30,2024-01-30 14:45:00+05:30,Long,21536.4,21363.36470588235,21289.629411764705,21527.35,Trailing SL Hit,-9.05000000000291,8.61275,-17.66275000000291,1215.7040356606394,-21472.676455868495,-0.21472676455868497,2024
293,293,293,2024-01-31 10:45:00+05:30,2024-02-05 15:15:00+05:30,Long,21658.2,21631.96323529412,21582.225000000002,21761.3,Trailing SL Hit,103.09999999999854,8.683900000000001,94.41609999999855,3948.667324777963,372817.7690029629,3.7281776900296295,2024
294,294,294,2024-02-07 09:15:00+05:30,2024-02-08 10:45:00+05:30,Long,21968.45,21919.42205882353,21853.84117647059,21853.84117647059,Initial SL Hit,-114.6088235294119,8.76445823529412,-123.37328176470601,2617.599507275384,-322941.8415582416,-3.229418415582416,2024
295,295,295,2024-02-13 10:45:00+05:30,2024-02-13 11:15:00+05:30,Long,21764.35,21735.860294117647,21666.3,21703.9,Trailing SL Hit,-60.44999999999709,8.69365,-69.1436499999971,3059.6634370219504,-211556.2978072339,-2.115562978072339,2024
296,296,296,2024-02-13 14:45:00+05:30,2024-02-13 15:15:00+05:30,Long,21753.9,21729.827941176467,21666.78235294118,21728.0,Trailing SL Hit,-25.900000000001455,8.696380000000001,-34.59638000000146,3443.6191762323515,-119136.75759622642,-1.1913675759622642,2024
297,297,297,2024-02-14 14:15:00+05:30,2024-02-21 14:15:00+05:30,Long,21815.4,21696.59411764706,21633.466176470592,22032.4,Trailing SL Hit,217.0,8.76956,208.23044,1648.951218526477,343361.8377723044,3.433618377723044,2024
298,298,298,2024-02-22 14:45:00+05:30,2024-02-26 11:45:00+05:30,Long,22206.7,22131.939705882352,22072.498529411765,22096.7,Trailing SL Hit,-110.0,8.86068,-118.86068,2235.4449521680463,-265706.50711726147,-2.6570650711726147,2024
299,299,299,2024-02-28 09:15:00+05:30,2024-02-28 10:45:00+05:30,Long,22209.5,22185.808823529413,22142.472058823532,22142.472058823532,Initial SL Hit,-67.02794117646772,8.870394411764707,-75.89833558823243,4475.745409070158,-339701.62706509745,-3.397016270650975,2024
300,300,300,2024-03-01 09:15:00+05:30,2024-03-06 11:15:00+05:30,Long,22161.85,22076.45147058824,22009.191176470587,22247.65,Trailing SL Hit,85.80000000000291,8.8819,76.91810000000291,1965.1664611590706,151156.87037608522,1.5115687037608523,2024
301,301,301,2024-03-06 13:45:00+05:30,2024-03-11 14:45:00+05:30,Long,22403.45,22375.70588235294,22326.00588235294,22326.00588235294,Initial SL Hit,-77.44411764706092,8.945891176470587,-86.3900088235315,3873.760966161454,-334654.2440469399,-3.3465424404693986,2024
302,302,302,2024-03-21 09:15:00+05:30,2024-03-21 11:45:00+05:30,Long,22008.95,21924.36617647059,21869.107352941173,21951.45,Trailing SL Hit,-57.5,8.79208,-66.29208,2145.2683162797925,-142214.2988442853,-1.4221429884428531,2024
303,303,303,2024-03-21 12:15:00+05:30,2024-03-22 09:15:00+05:30,Long,21998.95,21920.53823529412,21860.748529411765,21950.45,Trailing SL Hit,-48.5,8.78988,-57.28988,2170.7439054236615,-124361.65785245292,-1.2436165785245292,2024
304,304,304,2024-03-22 09:45:00+05:30,2024-03-26 14:15:00+05:30,Long,22030.9,21936.37794117647,21884.857352941177,22013.2,Trailing SL Hit,-17.700000000000728,8.80882,-26.50882000000073,2054.194483883622,-54454.27181826533,-0.5445427181826534,2024
305,305,305,2024-03-27 09:15:00+05:30,2024-04-12 12:15:00+05:30,Long,22113.15,22063.770588235293,22018.49117647059,22580.05,Trailing SL Hit,466.8999999999978,8.93864,457.9613599999978,3169.276659209565,1451406.2490678618,14.514062490678617,2024
306,306,306,2024-04-22 09:45:00+05:30,2024-04-26 14:45:00+05:30,Long,22246.55,22138.170588235294,22070.302941176473,22408.25,Trailing SL Hit,161.70000000000073,8.93096,152.76904000000073,1702.1560643482028,260036.7478806544,2.600367478806544,2024
307,307,307,2024-04-29 10:15:00+05:30,2024-05-03 11:15:00+05:30,Long,22528.05,22497.323529411766,22446.625,22509.4,Trailing SL Hit,-18.649999999997817,9.00749,-27.657489999997818,3684.372121584313,-101900.48510898888,-1.0190048510898888,2024
308,308,308,2024-05-14 10:45:00+05:30,2024-05-15 10:15:00+05:30,Long,22178.9,22059.04852941176,21993.227941176472,22165.2,Trailing SL Hit,-13.700000000000728,8.868820000000001,-22.568820000000727,1615.7519979090273,-36465.616005450385,-0.36465616005450385,2024
309,309,309,2024-05-15 10:45:00+05:30,2024-05-16 10:45:00+05:30,Long,22230.35,22123.648529411767,22066.167647058825,22147.1,Trailing SL Hit,-83.25,8.87549,-92.12549,1827.2365733940296,-168335.06466984595,-1.6833506466984596,2024
310,310,310,2024-05-16 11:45:00+05:30,2024-05-16 12:15:00+05:30,Long,22289.5,22218.923529411764,22165.616176470587,22165.616176470587,Initial SL Hit,-123.88382352941335,8.891023235294119,-132.77484676470746,2421.6236749326026,-321530.71236096404,-3.2153071236096404,2024
311,311,311,2024-05-16 14:45:00+05:30,2024-05-29 09:15:00+05:30,Long,22403.25,22230.6,22168.38823529412,22809.8,Trailing SL Hit,406.5499999999993,9.042610000000002,397.50738999999925,1277.3471253428204,507754.9219190264,5.077549219190264,2024
312,312,312,2024-06-03 09:15:00+05:30,2024-06-04 09:15:00+05:30,Long,23105.7,22626.90294117647,22578.135294117645,22578.135294117645,Initial SL Hit,-527.5647058823561,9.136767058823528,-536.7014729411796,568.6506255156847,-305195.62830319116,-3.0519562830319114,2024
313,313,313,2024-06-05 14:45:00+05:30,2024-06-21 12:15:00+05:30,Long,22636.05,22609.145588235293,22367.61617647059,23460.3,Trailing SL Hit,824.25,9.21927,815.03073,1117.5938861040465,910873.3608349179,9.108733608349178,2024
314,314,314,2024-06-25 09:15:00+05:30,2024-07-10 10:15:00+05:30,Long,23600.3,23553.899999999998,23496.676470588234,24194.8,Trailing SL Hit,594.5,9.55902,584.94098,2895.095367847402,1693459.9216621197,16.934599216621198,2024
315,315,315,2024-07-12 09:15:00+05:30,2024-07-19 14:15:00+05:30,Long,24420.85,24342.916176470586,24291.84117647059,24567.2,Trailing SL Hit,146.35000000000218,9.79761,136.5523900000022,2325.4223377334342,317541.9779768927,3.1754197797689274,2024
