,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
105,105,105,2020-03-25 13:45:00+05:30,2020-03-30 11:15:00+05:30,Long,8309.95,7904.629411764705,7777.714705882353,8477.25,Trailing SL Hit,167.29999999999927,3.3574400000000004,163.94255999999928,70.45755968169752,11550.992705570225,0.924079416445618,2020
106,106,106,2020-03-31 13:45:00+05:30,2020-04-01 09:15:00+05:30,Long,8606.35,8593.660294117648,8485.235294117647,8485.235294117647,Initial SL Hit,-121.11470588235352,3.41831705882353,-124.53302294117705,309.6238373928444,-38558.39244517836,-3.084671395614269,2020
107,107,107,2020-04-07 09:15:00+05:30,2020-04-21 09:15:00+05:30,Long,8446.05,8340.75294117647,8269.148529411765,9029.05,Trailing SL Hit,583.0,3.49502,579.50498,211.9824096165205,122844.86204517353,9.827588963613882,2020
108,108,108,2020-04-22 14:15:00+05:30,2020-04-24 14:45:00+05:30,Long,9193.2,9133.182352941178,9079.026470588236,9145.55,Trailing SL Hit,-47.650000000001455,3.6677500000000003,-51.31775000000145,328.4474097735656,-16855.182062907872,-1.3484145650326296,2020
109,109,109,2020-04-27 09:15:00+05:30,2020-05-04 09:15:00+05:30,Long,9334.25,9244.882352941177,9201.870588235295,9415.75,Trailing SL Hit,81.5,3.75,77.75,283.276677997736,22024.761714323973,1.7619809371459179,2020
110,110,110,2020-05-08 09:15:00+05:30,2020-05-08 09:45:00+05:30,Long,9331.0,9289.567647058822,9230.451470588234,9309.6,Trailing SL Hit,-21.399999999999636,3.72812,-25.128119999999637,372.9542363213496,-9371.638804791095,-0.7497311043832876,2020
111,111,111,2020-05-08 10:15:00+05:30,2020-05-08 12:15:00+05:30,Long,9340.35,9289.91617647059,9229.964705882352,9321.45,Trailing SL Hit,-18.899999999999636,3.732360000000001,-22.632359999999636,339.7191654898579,-7688.646452265917,-0.6150917161812733,2020
112,112,112,2020-05-08 12:45:00+05:30,2020-05-08 13:45:00+05:30,Long,9340.3,9288.176470588236,9238.058823529413,9295.9,Trailing SL Hit,-44.399999999999636,3.7272399999999997,-48.12723999999964,366.7798170416028,-17652.100281917177,-1.4121680225533741,2020
113,113,113,2020-05-11 09:15:00+05:30,2020-05-11 11:15:00+05:30,Long,9422.3,9291.427941176471,9248.510294117646,9318.95,Trailing SL Hit,-103.34999999999854,3.74825,-107.09824999999854,215.77802787344424,-23109.449173696787,-1.8487559338957429,2020
114,114,114,2020-05-11 11:45:00+05:30,2020-05-11 13:45:00+05:30,Long,9337.35,9301.386764705881,9260.747058823528,9292.85,Trailing SL Hit,-44.5,3.7260400000000002,-48.22604,489.5373392205702,-23608.447302744786,-1.8886757842195827,2020
115,115,115,2020-05-13 09:15:00+05:30,2020-05-14 09:15:00+05:30,Long,9377.9,9264.401470588236,9220.551470588236,9220.551470588236,Initial SL Hit,-157.3485294117636,3.7196902941176475,-161.06821970588123,238.3244390029644,-38386.49310261036,-3.0709194482088287,2020
116,116,116,2020-05-20 14:15:00+05:30,2020-05-22 09:45:00+05:30,Long,9062.5,8948.039705882353,8902.314705882352,9067.25,Trailing SL Hit,4.75,3.62595,1.12405,234.1038870425786,263.1444742302105,0.02105155793841684,2020
117,117,117,2020-05-26 09:15:00+05:30,2020-05-26 13:15:00+05:30,Long,9142.6,9081.026470588235,9040.75,9040.75,Initial SL Hit,-101.85000000000036,3.63667,-105.48667000000036,368.1885125184081,-38838.98011782032,-3.1071184094256257,2020
118,118,118,2020-05-27 10:15:00+05:30,2020-06-09 14:15:00+05:30,Long,9102.75,9088.963235294117,9041.132352941177,10039.9,Trailing SL Hit,937.1499999999996,3.8285300000000007,933.3214699999996,608.5918854415285,568011.8731503587,45.440949852028695,2020
119,119,119,2020-06-16 09:15:00+05:30,2020-06-16 12:15:00+05:30,Long,9994.8,9869.157352941176,9807.170588235294,9919.5,Trailing SL Hit,-75.29999999999927,3.98286,-79.28285999999927,199.86205599272768,-15845.635404583445,-1.2676508323666755,2020
120,120,120,2020-06-17 09:45:00+05:30,2020-06-17 10:15:00+05:30,Long,9937.6,9897.857352941175,9840.414705882353,9870.4,Trailing SL Hit,-67.20000000000073,3.9616000000000002,-71.16160000000073,385.8608479859557,-27458.475320037665,-2.196678025603013,2020
121,121,121,2020-06-17 11:45:00+05:30,2020-06-17 14:45:00+05:30,Long,9939.4,9910.447058823529,9849.586764705882,9880.95,Trailing SL Hit,-58.44999999999891,3.96407,-62.41406999999891,417.53311610695476,-26059.941136017147,-2.084795290881372,2020
122,122,122,2020-06-18 11:45:00+05:30,2020-06-25 09:45:00+05:30,Long,9969.25,9940.904411764706,9888.554411764708,10262.4,Trailing SL Hit,293.14999999999964,4.04633,289.1036699999996,464.7094199333114,134349.1987862913,10.747935902903304,2020
123,123,123,2020-06-26 15:15:00+05:30,2020-06-29 09:15:00+05:30,Long,10400.85,10376.311764705883,10318.839705882352,10318.839705882352,Initial SL Hit,-82.0102941176483,4.14393794117647,-86.15423205882477,457.2596696971258,-39394.85569422774,-3.1515884555382194,2020
124,124,124,2020-06-30 09:15:00+05:30,2020-06-30 14:15:00+05:30,Long,10379.25,10334.170588235294,10290.82794117647,10290.82794117647,Initial SL Hit,-88.42205882352937,4.134015588235294,-92.55607441176467,424.1023167628522,-39253.24558850434,-3.140259647080347,2020
125,125,125,2020-07-01 11:15:00+05:30,2020-07-14 09:15:00+05:30,Long,10362.35,10341.72205882353,10303.929411764708,10706.0,Trailing SL Hit,343.64999999999964,4.21367,339.43632999999966,641.896994411737,217883.16002115028,17.430652801692023,2020
126,126,126,2020-07-15 10:15:00+05:30,2020-07-15 14:15:00+05:30,Long,10798.25,10757.907352941176,10718.50294117647,10718.50294117647,Initial SL Hit,-79.7470588235301,4.303350588235294,-84.05040941176539,470.2367780482367,-39523.59371542375,-3.1618874972338995,2020
127,127,127,2020-07-16 14:45:00+05:30,2020-07-30 12:45:00+05:30,Long,10746.15,10709.245588235293,10662.258823529413,11184.5,Trailing SL Hit,438.35000000000036,4.3861300000000005,433.9638700000004,447.0076780142445,193985.18187077562,15.51881454966205,2020
128,128,128,2020-08-04 14:15:00+05:30,2020-08-14 13:15:00+05:30,Long,11094.3,11031.14705882353,10990.457352941175,11277.5,Trailing SL Hit,183.20000000000073,4.47436,178.72564000000074,361.1233059068435,64541.99396711665,5.163359517369332,2020
129,129,129,2020-08-18 09:15:00+05:30,2020-08-20 12:15:00+05:30,Long,11320.35,11279.494117647058,11241.785294117648,11304.05,Trailing SL Hit,-16.30000000000109,4.5248800000000005,-20.82488000000109,477.31356693621154,-9939.997753819094,-0.7951998203055276,2020
130,130,130,2020-08-21 09:15:00+05:30,2020-08-31 12:45:00+05:30,Long,11413.0,11384.020588235295,11360.342647058824,11513.15,Trailing SL Hit,100.14999999999964,4.58523,95.56476999999964,712.1512553411379,68056.57092188686,5.444525673750949,2020
131,131,131,2020-09-02 14:45:00+05:30,2020-09-04 09:15:00+05:30,Long,11529.05,11510.213235294117,11442.270588235295,11365.5,Gap,-163.54999999999927,4.5789100000000005,-168.12890999999928,432.13014743264546,-72653.57066598967,-5.812285653279173,2020
132,132,132,2020-09-08 12:15:00+05:30,2020-09-08 12:45:00+05:30,Long,11429.45,11393.091176470589,11350.123529411765,11411.45,Trailing SL Hit,-18.0,4.568180000000001,-22.56818,472.72996922620365,-10668.655036891425,-0.8534924029513139,2020
133,133,133,2020-09-10 10:15:00+05:30,2020-09-14 14:15:00+05:30,Long,11387.3,11340.657352941176,11302.83382352941,11424.1,Trailing SL Hit,36.80000000000109,4.56228,32.23772000000109,443.96469174921776,14312.409422498076,1.144992753799846,2020
134,134,134,2020-09-15 09:15:00+05:30,2020-09-15 10:45:00+05:30,Long,11499.4,11483.413235294118,11448.763235294118,11448.763235294118,Initial SL Hit,-50.63676470588143,4.589632647058823,-55.22639735294025,740.5686405483247,-40898.93801004856,-3.2719150408038846,2020
135,135,135,2020-09-15 13:45:00+05:30,2020-09-18 14:15:00+05:30,Long,11517.75,11499.945588235292,11466.433823529413,11466.433823529413,Initial SL Hit,-51.31617647058738,4.596836764705882,-55.91301323529326,730.7637197306326,-40859.201533171,-3.2687361226536797,2020
136,136,136,2020-09-28 09:15:00+05:30,2020-10-15 12:45:00+05:30,Long,11157.35,11008.686764705883,10954.430882352943,11849.55,Trailing SL Hit,692.1999999999989,4.601380000000001,687.598619999999,184.80269594521252,127070.07870420754,10.165606296336604,2020
137,137,137,2020-10-19 09:45:00+05:30,2020-10-21 13:15:00+05:30,Long,11869.85,11844.85294117647,11794.716176470587,11869.35,Trailing SL Hit,-0.5,4.74784,-5.24784,499.10943218961194,-2619.246442621933,-0.20953971540975463,2020
138,138,138,2020-10-21 14:45:00+05:30,2020-10-22 09:15:00+05:30,Long,11950.05,11928.630882352942,11892.867647058823,11892.867647058823,Initial SL Hit,-57.18235294117585,4.768583529411765,-61.950936470587614,655.796728731619,-40627.22147927171,-3.250177718341737,2020
139,139,139,2020-10-27 15:15:00+05:30,2020-10-28 10:15:00+05:30,Long,11887.8,11872.85294117647,11836.4,11836.4,Initial SL Hit,-51.399999999999636,4.74484,-56.14483999999963,729.5719844358028,-40961.702334630376,-3.2769361867704303,2020
140,140,140,2020-11-02 14:15:00+05:30,2020-11-02 14:45:00+05:30,Long,11716.15,11667.760294117648,11617.76911764706,11656.65,Trailing SL Hit,-59.5,4.6745600000000005,-64.17456,381.17161691505635,-24461.5208000123,-1.9569216640009839,2020
141,141,141,2020-11-03 09:15:00+05:30,2020-11-19 15:15:00+05:30,Long,11783.05,11667.66323529412,11618.08088235294,12760.6,Trailing SL Hit,977.5500000000011,4.90873,972.6412700000011,227.31527291204247,221096.21573556584,17.687697258845265,2020
142,142,142,2020-11-23 12:15:00+05:30,2020-11-25 13:45:00+05:30,Long,12912.0,12887.198529411764,12837.177941176471,12877.3,Trailing SL Hit,-34.70000000000073,5.15786,-39.85786000000073,501.18909569763827,-19976.324809843434,-1.5981059847874748,2020
143,143,143,2020-11-26 15:15:00+05:30,2020-11-27 14:45:00+05:30,Long,13015.05,12983.954411764704,12936.179411764708,12936.179411764708,Initial SL Hit,-78.8705882352915,5.190245882352942,-84.06083411764445,475.46241050120904,-39967.766818317505,-3.1974213454654006,2020
144,144,144,2020-12-01 09:15:00+05:30,2020-12-21 13:15:00+05:30,Long,13022.15,12959.670588235294,12907.817647058822,13629.9,Trailing SL Hit,607.75,5.3304100000000005,602.41959,327.99115067012855,197588.29451032705,15.807063560826165,2020
145,145,145,2020-12-23 12:15:00+05:30,2021-01-15 13:45:00+05:30,Long,13559.9,13534.422058823531,13451.45882352941,14406.2,Trailing SL Hit,846.3000000000011,5.59322,840.7067800000011,345.8096013018684,290724.47640357795,23.257958112286236,2020
146,146,146,2021-01-19 11:45:00+05:30,2021-01-22 10:45:00+05:30,Long,14468.85,14452.724999999999,14390.405882352941,14498.35,Trailing SL Hit,29.5,5.79344,23.70656,478.0473173109353,11332.857410670726,0.906628592853658,2021
147,147,147,2021-02-01 12:45:00+05:30,2021-02-17 13:15:00+05:30,Long,14021.85,13843.270588235295,13765.95882352941,15195.3,Trailing SL Hit,1173.449999999999,5.843430000000001,1167.606569999999,146.54667080445404,171108.85564290758,13.688708451432607,2021
148,148,148,2021-02-24 16:15:00+05:30,2021-02-26 09:15:00+05:30,Long,14996.1,14839.786764705883,14761.408823529413,14872.85,Trailing SL Hit,-123.25,5.97379,-129.22379,159.78444764709627,-20647.951908014365,-1.6518361526411491,2021
149,149,149,2021-03-02 09:15:00+05:30,2021-03-02 10:45:00+05:30,Long,14882.35,14838.976470588233,14761.335294117647,14809.95,Trailing SL Hit,-72.39999999999964,5.938460000000001,-78.33845999999964,309.8796937659491,-24275.497994895944,-1.9420398395916756,2021
150,150,150,2021-03-02 13:45:00+05:30,2021-03-02 14:15:00+05:30,Long,14857.4,14775.642647058825,14701.342647058822,14850.35,Trailing SL Hit,-7.049999999999272,5.94155,-12.991549999999272,240.29627116727264,-3121.8210216830057,-0.24974568173464048,2021
151,151,151,2021-03-02 14:45:00+05:30,2021-03-05 13:15:00+05:30,Long,14933.65,14774.313235294117,14706.061764705883,14964.85,Trailing SL Hit,31.200000000000728,5.9797,25.220300000000726,164.77125872318467,4155.580576376454,0.3324464461101163,2021
152,152,152,2021-03-09 11:15:00+05:30,2021-03-09 12:45:00+05:30,Long,15081.15,15049.429411764706,14984.667647058825,14984.667647058825,Initial SL Hit,-96.48235294117512,6.013163529411765,-102.49551647058689,388.6721131569375,-39837.1489757347,-3.1869719180587763,2021
153,153,153,2021-03-09 14:45:00+05:30,2021-03-12 13:15:00+05:30,Long,15113.7,15035.577941176469,14976.883823529413,15066.0,Trailing SL Hit,-47.70000000000073,6.03594,-53.735940000000724,274.09039608749566,-14728.5050787341,-1.1782804062987282,2021
154,154,154,2021-03-23 09:15:00+05:30,2021-03-23 11:15:00+05:30,Long,14799.3,14678.391176470588,14597.995588235293,14743.25,Trailing SL Hit,-56.04999999999927,5.90851,-61.95850999999927,186.2850380240636,-11541.943391264189,-0.923355471301135,2021
155,155,155,2021-03-23 12:15:00+05:30,2021-03-24 09:15:00+05:30,Long,14770.0,14694.072058823527,14624.176470588236,14736.05,Trailing SL Hit,-33.95000000000073,5.90121,-39.85121000000073,257.16014521984806,-10248.142950786849,-0.819851436062948,2021
156,156,156,2021-03-30 09:15:00+05:30,2021-04-05 09:45:00+05:30,Long,14688.15,14518.891176470588,14453.936764705883,14575.85,Trailing SL Hit,-112.29999999999927,5.8528,-118.15279999999927,160.11050764449226,-18917.504787618047,-1.5134003830094438,2021
157,157,157,2021-04-06 10:45:00+05:30,2021-04-06 12:15:00+05:30,Long,14751.65,14726.738235294119,14667.839705882352,14667.839705882352,Initial SL Hit,-83.81029411764757,5.88389794117647,-89.69419205882404,447.43906932673303,-40132.68581881348,-3.2106148655050784,2021
158,158,158,2021-04-07 09:15:00+05:30,2021-04-12 09:15:00+05:30,Long,14772.45,14714.838235294117,14650.933823529413,14650.933823529413,Initial SL Hit,-121.5161764705881,5.884676764705883,-127.400853235294,308.6008882864788,-39316.01647686704,-3.145281318149363,2021
159,159,159,2021-04-15 14:45:00+05:30,2021-04-19 09:15:00+05:30,Long,14587.9,14428.907352941176,14364.539705882355,14314.75,Gap,-273.14999999999964,5.780530000000001,-278.93052999999964,167.89018007044956,-46829.69690884587,-3.74637575270767,2021
160,160,160,2021-04-23 10:45:00+05:30,2021-04-23 12:15:00+05:30,Long,14449.95,14379.691176470587,14328.927941176471,14413.6,Trailing SL Hit,-36.350000000000364,5.772710000000001,-42.12271000000037,309.8608663952844,-13052.179415517425,-1.0441743532413938,2021
161,161,161,2021-04-26 09:15:00+05:30,2021-04-30 13:45:00+05:30,Long,14512.85,14376.70588235294,14322.2,14699.6,Trailing SL Hit,186.75,5.842490000000001,180.90751,196.69551534225056,35583.695908733345,2.846695672698668,2021
162,162,162,2021-05-06 09:15:00+05:30,2021-05-12 09:15:00+05:30,Long,14677.45,14622.842647058824,14570.167647058825,14768.9,Trailing SL Hit,91.44999999999891,5.88927,85.56072999999891,349.5449062397201,29907.317345651627,2.39258538765213,2021
163,163,163,2021-05-17 09:45:00+05:30,2021-05-20 14:15:00+05:30,Long,14808.15,14756.782352941176,14709.679411764708,14942.4,Trailing SL Hit,134.25,5.9501100000000005,128.29989,380.8243727598653,48859.72513440972,3.908778010752777,2021
164,164,164,2021-05-21 10:15:00+05:30,2021-06-09 12:45:00+05:30,Long,15086.2,15062.725,15023.857352941177,15659.65,Trailing SL Hit,573.4499999999989,6.14917,567.3008299999989,601.5144009624206,341239.61892293335,27.299169513834666,2021
165,165,165,2021-06-11 09:15:00+05:30,2021-06-14 09:15:00+05:30,Long,15821.3,15739.510294117646,15706.39411764706,15706.39411764706,Initial SL Hit,-114.90588235293944,6.305538823529412,-121.21142117646886,326.35404934985644,-39557.83812839155,-3.164627050271324,2021
166,166,166,2021-06-14 13:15:00+05:30,2021-06-16 12:15:00+05:30,Long,15787.4,15763.716176470587,15730.554411764706,15764.25,Trailing SL Hit,-23.149999999999636,6.31033,-29.460329999999637,659.6818005432723,-19434.44353899874,-1.5547554831198993,2021
167,167,167,2021-06-21 13:45:00+05:30,2021-06-23 12:15:00+05:30,Long,15715.1,15671.276470588236,15619.366176470587,15731.1,Trailing SL Hit,16.0,6.28924,9.71076,391.7110861917922,3803.8123473478086,0.30430498778782467,2021
168,168,168,2021-06-25 09:15:00+05:30,2021-06-29 09:45:00+05:30,Long,15826.7,15792.282352941176,15752.207352941177,15768.65,Trailing SL Hit,-58.05000000000109,6.31907,-64.36907000000109,503.40538939887546,-32403.73674859402,-2.5922989398875216,2021
169,169,169,2021-07-05 09:15:00+05:30,2021-07-08 11:45:00+05:30,Long,15814.1,15731.142647058823,15700.264705882353,15792.5,Trailing SL Hit,-21.600000000000364,6.32132,-27.921320000000364,329.4233154195944,-9197.93380529155,-0.735834704423324,2021
170,170,170,2021-07-13 09:15:00+05:30,2021-07-19 09:15:00+05:30,Long,15769.0,15737.073529411764,15698.692647058822,15818.3,Trailing SL Hit,49.29999999999927,6.3174600000000005,42.982539999999275,533.3723775858011,22925.699554476414,1.834055964358113,2021
171,171,171,2021-07-22 09:45:00+05:30,2021-07-22 14:15:00+05:30,Long,15791.65,15771.782352941176,15733.323529411764,15775.9,Trailing SL Hit,-15.75,6.31351,-22.06351,642.932782007963,-14185.353865160514,-1.134828309212841,2021
172,172,172,2021-07-22 14:45:00+05:30,2021-07-27 12:15:00+05:30,Long,15819.1,15747.304411764706,15713.389705882353,15772.35,Trailing SL Hit,-46.75,6.31829,-53.06829,354.74312424356197,-18825.610992863378,-1.5060488794290703,2021
173,173,173,2021-07-29 10:15:00+05:30,2021-07-30 14:45:00+05:30,Long,15790.05,15768.29117647059,15723.348529411764,15748.95,Trailing SL Hit,-41.099999999998545,6.3078,-47.407799999998545,562.2064951385642,-26652.973080229203,-2.1322378464183362,2021
174,174,174,2021-08-02 09:15:00+05:30,2021-08-11 10:15:00+05:30,Long,15853.05,15781.810294117646,15757.6,16203.6,Trailing SL Hit,350.5500000000011,6.41133,344.13867000000107,392.8758512310155,135203.77291775995,10.816301833420797,2021
175,175,175,2021-08-12 09:45:00+05:30,2021-08-20 09:15:00+05:30,Long,16326.95,16287.516176470586,16246.072058823527,16490.1,Trailing SL Hit,163.14999999999782,6.563410000000001,156.5865899999978,463.6616542720343,72603.19735621577,5.808255788497261,2021
176,176,176,2021-08-24 11:15:00+05:30,2021-09-20 13:15:00+05:30,Long,16538.7,16518.25294117647,16468.854411764707,17502.4,Trailing SL Hit,963.7000000000007,6.808220000000001,956.8917800000007,536.8986209074673,513753.87703969196,41.10031016317536,2021
177,177,177,2021-09-22 09:45:00+05:30,2021-09-28 11:45:00+05:30,Long,17603.85,17540.810294117644,17478.798529411764,17732.4,Trailing SL Hit,128.5500000000029,7.0672500000000005,121.48275000000291,299.87652143235397,36429.82448403717,2.9143859587229737,2021
178,178,178,2021-10-04 09:45:00+05:30,2021-10-06 14:15:00+05:30,Long,17711.8,17637.439705882356,17590.251470588235,17673.6,Trailing SL Hit,-38.20000000000073,7.07708,-45.27708000000073,308.51874705092473,-13968.82799172471,-1.1175062393379767,2021
179,179,179,2021-10-07 09:15:00+05:30,2021-10-20 12:15:00+05:30,Long,17817.9,17763.352941176472,17726.604411764707,18294.15,Trailing SL Hit,476.25,7.222410000000001,469.02759,410.7536927562365,192654.81459705805,15.412385167764644,2021
180,180,180,2021-10-26 09:15:00+05:30,2021-10-26 10:15:00+05:30,Long,18224.7,18180.08823529412,18110.123529411765,18165.5,Trailing SL Hit,-59.20000000000073,7.27804,-66.47804000000073,327.2923298079874,-21757.752592668818,-1.7406202074135053,2021
181,181,181,2021-10-26 13:15:00+05:30,2021-10-27 14:15:00+05:30,Long,18230.95,18188.295588235294,18115.352941176472,18221.55,Trailing SL Hit,-9.400000000001455,7.290500000000001,-16.690500000001457,324.4027173498228,-5414.44355392769,-0.4331554843142152,2021
182,182,182,2021-11-03 09:15:00+05:30,2021-11-03 11:15:00+05:30,Long,17970.65,17870.179411764704,17809.098529411764,17951.3,Trailing SL Hit,-19.350000000002183,7.18439,-26.534390000002183,232.12416367028897,-6159.273087251786,-0.4927418469801429,2021
183,183,183,2021-11-08 11:45:00+05:30,2021-11-10 09:15:00+05:30,Long,17966.25,17930.772058823528,17874.813235294117,17932.8,Trailing SL Hit,-33.45000000000073,7.179810000000001,-40.62981000000073,410.1194975634069,-16663.077263296986,-1.3330461810637588,2021
184,184,184,2021-11-10 13:45:00+05:30,2021-11-11 09:15:00+05:30,Long,18049.8,18020.533823529408,17982.308823529413,17971.35,Gap,-78.45000000000073,7.204229999999999,-85.65423000000072,555.6281866910838,-47591.90449732143,-3.807352359785715,2021
185,185,185,2021-11-12 12:15:00+05:30,2021-11-16 14:15:00+05:30,Long,17983.75,17956.233823529416,17914.054411764704,18021.0,Trailing SL Hit,37.25,7.200950000000001,30.04905,538.0541430168877,16168.01584622161,1.2934412676977287,2021
186,186,186,2021-12-02 09:15:00+05:30,2021-12-03 13:15:00+05:30,Long,17262.85,17166.308823529413,17092.41323529412,17265.35,Trailing SL Hit,2.5,6.90564,-4.40564,220.02295141375978,-969.3419156665167,-0.07754735325332134,2021
187,187,187,2021-12-07 13:15:00+05:30,2021-12-07 14:45:00+05:30,Long,17227.6,17206.37205882353,17145.975000000002,17175.55,Trailing SL Hit,-52.04999999999927,6.880629999999999,-58.93062999999927,459.4180704441246,-27073.79632465631,-2.1659037059725046,2021
188,188,188,2021-12-08 09:15:00+05:30,2021-12-13 12:45:00+05:30,Long,17402.8,17176.352941176472,17123.548529411764,17393.5,Trailing SL Hit,-9.299999999999272,6.959260000000001,-16.259259999999273,134.28756497148382,-2183.4164336381505,-0.17467331469105202,2021
189,189,189,2021-12-22 15:15:00+05:30,2021-12-24 09:15:00+05:30,Long,16968.1,16804.85,16758.96323529412,16984.15,Trailing SL Hit,16.05000000000291,6.790450000000001,9.25955000000291,179.30850203568122,1660.3160400250138,0.1328252832020011,2021
190,190,190,2021-12-24 13:45:00+05:30,2021-12-27 09:15:00+05:30,Long,17041.4,17002.395588235293,16957.433823529413,16949.05,Gap,-92.35000000000218,6.798089999999999,-99.14809000000218,446.6084032435998,-44280.3701595537,-3.542429612764296,2021
191,191,191,2021-12-27 12:15:00+05:30,2022-01-18 14:45:00+05:30,Long,17061.15,17039.0,16989.104411764703,18097.6,Trailing SL Hit,1036.449999999997,7.031750000000001,1029.418249999997,520.5037659978079,535816.0759118714,42.865286072949715,2021
192,192,192,2022-01-31 11:45:00+05:30,2022-01-31 14:45:00+05:30,Long,17386.9,17213.760294117645,17143.829411764706,17339.1,Trailing SL Hit,-47.80000000000291,6.945200000000001,-54.74520000000291,154.2761724989099,-8445.879918687771,-0.6756703934950217,2022
193,193,193,2022-02-01 09:15:00+05:30,2022-02-01 12:45:00+05:30,Long,17519.9,17278.55588235294,17225.977941176472,17278.0,Trailing SL Hit,-241.90000000000146,6.959580000000001,-248.85958000000144,127.58484392120762,-31750.710672597466,-2.540056853807797,2022
194,194,194,2022-02-01 13:15:00+05:30,2022-02-03 15:15:00+05:30,Long,17468.05,17400.483823529412,17325.29117647059,17520.25,Trailing SL Hit,52.20000000000073,6.997660000000001,45.202340000000724,262.680786188145,11873.786208744026,0.9499028966995221,2022
195,195,195,2022-02-09 09:15:00+05:30,2022-02-09 12:45:00+05:30,Long,17392.2,17345.449999999997,17265.127941176474,17382.45,Trailing SL Hit,-9.75,6.954930000000001,-16.70493,295.10814845676316,-4929.760962399837,-0.39438087699198693,2022
196,196,196,2022-02-09 13:15:00+05:30,2022-02-11 09:15:00+05:30,Long,17412.35,17316.91323529412,17243.37794117647,17405.95,Trailing SL Hit,-6.399999999997817,6.963660000000001,-13.363659999997818,221.9301833752545,-2965.799514364069,-0.23726396114912554,2022
197,197,197,2022-02-15 13:45:00+05:30,2022-02-17 14:45:00+05:30,Long,17286.5,17153.397058823528,17079.04558823529,17284.05,Trailing SL Hit,-2.4500000000007276,6.914110000000001,-9.364110000000728,180.76260553345944,-1692.6809221020544,-0.13541447376816435,2022
198,198,198,2022-03-09 12:15:00+05:30,2022-03-25 11:45:00+05:30,Long,16248.7,15952.773529411767,15869.285294117646,17126.05,Trailing SL Hit,877.3499999999985,6.67495,870.6750499999986,98.83644312834741,86054.4250625959,6.884354005007673,2022
199,199,199,2022-03-28 12:45:00+05:30,2022-04-07 09:15:00+05:30,Long,17217.45,17191.001470588235,17129.469117647062,17721.1,Trailing SL Hit,503.6499999999978,6.987710000000001,496.6622899999978,426.2289601684995,211691.8514216048,16.935348113728384,2022
200,200,200,2022-04-08 13:45:00+05:30,2022-04-11 09:15:00+05:30,Long,17832.7,17767.192647058826,17714.75,17714.75,Initial SL Hit,-117.95000000000073,7.10949,-125.05949000000072,317.931326833402,-39760.3295888088,-3.180826367104704,2022
201,201,201,2022-04-21 10:45:00+05:30,2022-04-22 09:15:00+05:30,Long,17338.55,17186.779411764706,17127.28823529412,17236.55,Trailing SL Hit,-102.0,6.91502,-108.91502,177.50490748862111,-19332.950549221317,-1.5466360439377054,2022
202,202,202,2022-04-26 14:45:00+05:30,2022-04-27 09:15:00+05:30,Long,17211.45,17135.88088235294,17078.514705882353,17077.2,Gap,-134.25,6.857730000000001,-141.10773,282.0921279702631,-39805.379828753335,-3.1844303863002668,2022
203,203,203,2022-04-28 11:15:00+05:30,2022-04-29 14:45:00+05:30,Long,17144.3,17105.430882352943,17059.935294117648,17071.15,Trailing SL Hit,-73.14999999999782,6.84309,-79.99308999999782,444.4986752196412,-35556.82253172456,-2.8445458025379646,2022
204,204,204,2022-05-17 10:45:00+05:30,2022-05-19 09:15:00+05:30,Long,16077.8,15941.311764705883,15871.729411764707,15919.4,Trailing SL Hit,-158.39999999999964,6.399439999999999,-164.79943999999963,181.97647864809483,-29989.621774377916,-2.3991697419502334,2022
205,205,205,2022-05-20 09:45:00+05:30,2022-05-24 09:15:00+05:30,Long,16160.5,16138.741176470587,16078.07794117647,16166.45,Trailing SL Hit,5.950000000000728,6.46539,-0.5153899999992726,454.9752885970706,-234.48971398971327,-0.018759177119177062,2022
206,206,206,2022-05-26 13:15:00+05:30,2022-05-26 13:45:00+05:30,Long,16142.35,16125.83088235294,16063.80294117647,16063.80294117647,Initial SL Hit,-78.54705882353119,6.441230588235294,-84.98828941176649,477.4208043136266,-40575.177488204834,-3.2460141990563867,2022
207,207,207,2022-05-26 14:15:00+05:30,2022-06-06 09:15:00+05:30,Long,16143.85,16121.716176470587,16060.697058823527,16481.45,Trailing SL Hit,337.60000000000036,6.525060000000001,331.07494000000037,450.9762308998162,149306.92858658294,11.944554286926635,2022
208,208,208,2022-06-09 14:15:00+05:30,2022-06-10 09:15:00+05:30,Long,16449.1,16412.529411764706,16358.286764705883,16306.0,Gap,-143.09999999999854,6.55102,-149.65101999999854,412.9354039479954,-61796.20439492893,-4.943696351594314,2022
209,209,209,2022-06-21 10:15:00+05:30,2022-06-22 09:15:00+05:30,Long,15575.8,15371.66617647059,15295.213235294117,15456.4,Trailing SL Hit,-119.39999999999964,6.20644,-125.60643999999964,133.64849920597078,-16787.11219660477,-1.3429689757283814,2022
210,210,210,2022-06-23 09:15:00+05:30,2022-06-23 11:45:00+05:30,Long,15546.85,15508.069117647057,15456.658823529413,15533.8,Trailing SL Hit,-13.050000000001091,6.216130000000001,-19.26613000000109,415.7834664927481,-8010.538317300383,-0.6408430653840306,2022
