,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
33,HAVELLS,2014-11-03,321.25,2014-12-01,277.35,-43.89999999999998,6711.859631120893,-294650.63780620706,-29.465063780620703,-13.66536964980544,2013,2
34,HAVELLS,2014-12-01,277.35,2015-01-01,260.15,-17.200000000000045,6711.859631120893,-115443.98565527967,-11.544398565527967,-6.201550387596915,2013,2
35,HAVELLS,2015-03-02,307.5,2015-04-01,281.75,-25.75,3252.032520325203,-83739.83739837399,-8.3739837398374,-8.3739837398374,2015,3
36,HAVELLS,2015-04-01,281.75,2015-05-04,277.35,-4.399999999999977,3252.032520325203,-14308.94308943082,-1.4308943089430821,-1.561668145519069,2015,3
37,HAVELLS,2015-05-04,277.35,2015-06-01,281.6,4.25,3252.032520325203,13821.138211382113,1.3821138211382114,1.5323598341445825,2015,3
38,HAVELLS,2015-06-01,281.6,2015-07-01,280.8,-0.8000000000000114,3252.032520325203,-2601.6260162602,-0.26016260162602,-0.2840909090909131,2015,3
39,HAVELLS,2015-07-01,280.8,2015-08-03,258.15,-22.650000000000034,3252.032520325203,-73658.53658536596,-7.365853658536596,-8.066239316239328,2015,3
40,HAVELLS,2015-08-03,258.15,2015-09-01,253.55,-4.599999999999966,3252.032520325203,-14959.349593495825,-1.4959349593495823,-1.7819097423978179,2015,3
41,HAVELLS,2015-12-01,306.0,2016-01-01,297.5,-8.5,3267.97385620915,-27777.777777777777,-2.7777777777777777,-2.7777777777777777,2015,4
42,HAVELLS,2016-01-01,297.5,2016-02-01,273.4,-24.100000000000023,3267.97385620915,-78758.1699346406,-7.875816993464059,-8.10084033613446,2015,4
43,HAVELLS,2016-02-01,273.4,2016-03-01,319.05,45.650000000000034,3267.97385620915,149183.00653594782,14.918300653594782,16.69714703730799,2015,4
44,HAVELLS,2016-03-01,319.05,2016-04-01,334.6,15.550000000000011,3267.97385620915,50816.99346405232,5.081699346405232,4.873844225043101,2015,4
45,HAVELLS,2016-04-01,334.6,2016-05-02,362.3,27.69999999999999,3267.97385620915,90522.87581699343,9.052287581699343,8.278541542139864,2015,4
46,HAVELLS,2016-05-02,362.3,2016-06-01,362.15,-0.1500000000000341,3267.97385620915,-490.196078431484,-0.0490196078431484,-0.04140215291196084,2015,4
47,HAVELLS,2016-06-01,362.15,2016-07-01,390.85,28.700000000000045,3267.97385620915,93790.84967320276,9.379084967320276,7.924893000138078,2015,4
48,HAVELLS,2016-07-01,390.85,2016-08-01,420.8,29.94999999999999,3267.97385620915,97875.81699346402,9.787581699346402,7.662786235128563,2015,4
49,HAVELLS,2016-08-01,420.8,2016-09-01,420.3,-0.5,3267.97385620915,-1633.986928104575,-0.1633986928104575,-0.1188212927756654,2015,4
50,HAVELLS,2016-09-01,420.3,2016-10-03,409.3,-11.0,3267.97385620915,-35947.71241830065,-3.594771241830065,-2.6171782060433024,2015,4
51,HAVELLS,2016-10-03,409.3,2016-11-01,344.4,-64.90000000000003,3267.97385620915,-212091.50326797395,-21.209150326797396,-15.856340092841444,2015,4
52,HAVELLS,2017-01-02,420.7,2017-02-01,407.8,-12.899999999999977,2376.990729736154,-30663.180413596336,-3.066318041359634,-3.0663180413596334,2017,5
53,HAVELLS,2017-02-01,407.8,2017-03-01,466.8,59.0,2376.990729736154,140242.4530544331,14.024245305443312,14.467876410004903,2017,5
54,HAVELLS,2017-03-01,466.8,2017-04-03,487.45,20.649999999999977,2376.990729736154,49084.85856905153,4.908485856905153,4.423736075407021,2017,5
55,HAVELLS,2017-04-03,487.45,2017-05-02,485.8,-1.6499999999999773,2376.990729736154,-3922.0347040646,-0.39220347040646003,-0.33849625602625444,2017,5
56,HAVELLS,2017-05-02,485.8,2017-06-01,461.0,-24.80000000000001,2376.990729736154,-58949.37009745665,-5.894937009745665,-5.104981473857557,2017,5
57,HAVELLS,2017-06-01,461.0,2017-07-03,476.1,15.100000000000023,2376.990729736154,35892.56001901598,3.589256001901598,3.2754880694143216,2017,5
58,HAVELLS,2017-07-03,476.1,2017-08-01,491.9,15.799999999999955,2376.990729736154,37556.45352983113,3.7556453529831133,3.3186305398025526,2017,5
59,HAVELLS,2017-08-01,491.9,2017-09-01,484.1,-7.7999999999999545,2376.990729736154,-18540.527691941894,-1.8540527691941895,-1.5856881479975513,2017,5
60,HAVELLS,2017-09-01,484.1,2017-10-03,488.25,4.149999999999977,2376.990729736154,9864.511528404986,0.9864511528404986,0.8572608965089811,2017,5
61,HAVELLS,2017-10-03,488.25,2017-11-01,512.8,24.549999999999955,2376.990729736154,58355.12241502248,5.835512241502248,5.028161802355342,2017,5
62,HAVELLS,2017-11-01,512.8,2017-12-01,565.95,53.15000000000009,2376.990729736154,126337.05728547681,12.633705728547682,10.364664586583482,2017,5
63,HAVELLS,2017-12-01,565.95,2018-01-01,524.4,-41.55000000000007,2376.990729736154,-98763.96482053737,-9.876396482053737,-7.341637953882864,2017,5
64,HAVELLS,2018-01-01,524.4,2018-02-01,510.4,-14.0,2376.990729736154,-33277.87021630616,-3.3277870216306162,-2.6697177726926014,2017,5
65,HAVELLS,2018-02-01,510.4,2018-03-01,490.7,-19.69999999999999,2376.990729736154,-46826.71737580221,-4.682671737580221,-3.859717868338556,2017,5
66,HAVELLS,2018-07-02,635.3,2018-08-01,728.4,93.10000000000002,1574.0594994490793,146544.93939870934,14.654493939870934,14.654493939870934,2018,6
67,HAVELLS,2018-08-01,728.4,2018-09-03,596.55,-131.85000000000002,1574.0594994490793,-207539.74500236116,-20.753974500236115,-18.101317957166398,2018,6
68,HAVELLS,2018-11-01,687.1,2018-12-03,695.65,8.549999999999955,1455.3922282055014,12443.603551156972,1.2443603551156972,1.244360355115697,2018,7
69,HAVELLS,2018-12-03,695.65,2019-01-01,716.95,21.300000000000068,1455.3922282055014,30999.85446077728,3.099985446077728,3.061884568389286,2018,7
70,HAVELLS,2019-01-01,716.95,2019-02-01,719.1,2.1499999999999773,1455.3922282055014,3129.0932906417947,0.31290932906417945,0.29988144222051427,2018,7
71,HAVELLS,2019-02-01,719.1,2019-03-01,777.25,58.14999999999998,1455.3922282055014,84631.05807014987,8.463105807014987,8.086497010151575,2018,7
72,HAVELLS,2019-03-01,777.25,2019-04-01,780.35,3.1000000000000227,1455.3922282055014,4511.7159074370875,0.4511715907437088,0.39884207140559963,2018,7
73,HAVELLS,2019-04-01,780.35,2019-05-02,744.55,-35.80000000000007,1455.3922282055014,-52103.04176975705,-5.210304176975705,-4.5876850131351405,2018,7
74,HAVELLS,2019-05-02,744.55,2019-06-03,783.35,38.80000000000007,1455.3922282055014,56469.21845437356,5.6469218454373555,5.211201396816879,2018,7
75,HAVELLS,2019-06-03,783.35,2019-07-01,647.85,-135.5,1455.3922282055014,-197205.64692184544,-19.720564692184546,-17.297504308418972,2018,7
76,HAVELLS,2020-08-03,618.75,2020-09-01,680.35,61.60000000000002,1616.1616161616162,99555.55555555559,9.95555555555556,9.95555555555556,2020,8
77,HAVELLS,2020-09-01,680.35,2020-10-01,729.55,49.19999999999993,1616.1616161616162,79515.1515151514,7.95151515151514,7.231571985007706,2020,8
78,HAVELLS,2020-10-01,729.55,2020-11-02,806.15,76.60000000000002,1616.1616161616162,123797.97979797983,12.379797979797983,10.49962305530807,2020,8
79,HAVELLS,2020-11-02,806.15,2020-12-01,919.25,113.10000000000002,1616.1616161616162,182787.8787878788,18.27878787878788,14.029647088010918,2020,8
80,HAVELLS,2020-12-01,919.25,2021-01-01,1050.05,130.79999999999995,1616.1616161616162,211393.93939393933,21.139393939393933,14.228991025292354,2020,8
81,HAVELLS,2021-01-01,1050.05,2021-02-01,1112.6,62.549999999999955,1616.1616161616162,101090.90909090902,10.1090909090909,5.956859197181083,2020,8
82,HAVELLS,2021-02-01,1112.6,2021-03-01,1057.8,-54.799999999999955,1616.1616161616162,-88565.65656565649,-8.856565656565648,-4.925399964048172,2020,8
83,HAVELLS,2021-03-01,1057.8,2021-04-01,993.8,-64.0,1616.1616161616162,-103434.34343434343,-10.343434343434343,-6.050293061070146,2020,8
84,HAVELLS,2021-07-01,1176.8,2021-08-02,1268.45,91.65000000000009,849.7620666213461,77880.69340584645,7.788069340584645,7.788069340584644,2021,9
85,HAVELLS,2021-08-02,1268.45,2021-09-01,1380.9,112.45000000000005,849.7620666213461,95555.7443915704,9.555574439157041,8.865150380385513,2021,9
86,HAVELLS,2021-09-01,1380.9,2021-10-01,1269.05,-111.85000000000014,849.7620666213461,-95045.88715159768,-9.504588715159768,-8.09978999203419,2021,9
87,HAVELLS,2021-10-01,1269.05,2021-11-01,1364.7,95.65000000000009,849.7620666213461,81279.74167233183,8.127974167233184,7.537134076671534,2021,9
88,HAVELLS,2021-11-01,1364.7,2021-12-01,1405.15,40.450000000000045,849.7620666213461,34372.87559483349,3.4372875594833485,2.9640213966439544,2021,9
89,HAVELLS,2021-12-01,1405.15,2022-01-03,1185.9,-219.25,849.7620666213461,-186310.33310673013,-18.631033310673015,-15.60331637191759,2021,9
90,HAVELLS,2022-04-01,1316.0,2022-05-02,1200.9,-115.09999999999991,759.8784194528876,-87462.00607902728,-8.746200607902727,-8.746200607902727,2022,10
91,HAVELLS,2022-05-02,1200.9,2022-06-01,1100.25,-100.65000000000009,759.8784194528876,-76481.7629179332,-7.64817629179332,-8.381214089432932,2022,10
92,HAVELLS,2022-06-01,1100.25,2022-07-01,1257.65,157.4000000000001,759.8784194528876,119604.86322188457,11.960486322188457,14.30583958191321,2022,10
93,HAVELLS,2022-07-01,1257.65,2022-08-01,1396.75,139.0999999999999,759.8784194528876,105699.08814589659,10.569908814589658,11.060310897308465,2022,10
94,HAVELLS,2022-08-01,1396.75,2022-09-01,1346.9,-49.84999999999991,759.8784194528876,-37879.93920972638,-3.787993920972638,-3.5689994630391917,2022,10
95,HAVELLS,2022-09-01,1346.9,2022-10-03,1220.6,-126.30000000000018,759.8784194528876,-95972.64437689984,-9.597264437689985,-9.377088128294615,2022,10
96,HAVELLS,2022-10-03,1220.6,2022-11-01,1257.9,37.30000000000018,759.8784194528876,28343.465045592846,2.8343465045592846,3.0558741602490733,2022,10
97,HAVELLS,2022-11-01,1257.9,2022-12-01,1106.3,-151.60000000000014,759.8784194528876,-115197.56838905785,-11.519756838905785,-12.051832419111227,2022,10
98,HAVELLS,2023-07-03,1346.05,2023-08-01,1390.9,44.850000000000136,742.914453400691,33319.71323502109,3.331971323502109,3.331971323502109,2023,11
99,HAVELLS,2023-08-01,1390.9,2023-09-01,1398.1,7.199999999999818,742.914453400691,5348.98406448484,0.5348984064484841,0.5176504421597397,2023,11
100,HAVELLS,2023-09-01,1398.1,2023-10-03,1254.45,-143.64999999999986,742.914453400691,-106719.66123100916,-10.671966123100916,-10.274658465059714,2023,11
