,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
16,BEL,2017-05-02,57.766609,2017-06-01,54.083279,-3.683330000000005,20739.736200095813,-76391.29253789902,-7.639129253789902,-6.376226792194093,2016,3
17,BEL,2017-06-01,54.083279,2017-07-03,59.466607,5.383328000000006,20739.736200095813,111648.80259858951,11.16488025985895,9.953775176982163,2016,3
18,BEL,2017-07-03,59.466607,2017-08-01,63.699936,4.233328999999998,20739.736200095813,87798.12670821536,8.779812670821537,7.118833936498172,2016,3
19,BEL,2017-08-01,63.699936,2017-09-01,54.499946,-9.19999,20739.736200095813,-190805.36564351947,-19.080536564351945,-14.442698969116702,2016,3
20,BEL,2017-09-01,54.499946,2017-10-03,61.849938,7.349992,20739.736200095813,152436.89515281463,15.243689515281464,13.486237215721278,2016,3
21,BEL,2017-10-03,61.849938,2017-11-01,62.399938,0.5499999999999972,20739.736200095813,11406.854910052638,1.140685491005264,0.8892490724889606,2016,3
22,BEL,2017-11-01,62.399938,2017-12-01,61.149939,-1.2499989999999954,20739.736200095813,-25924.64951038347,-2.5924649510383473,-2.0032055160054734,2016,3
23,BEL,2017-12-01,61.149939,2018-01-01,56.083277,-5.066662000000001,20739.736200095813,-105081.23329504987,-10.508123329504986,-8.285637046996893,2016,3
24,BEL,2018-01-01,56.083277,2018-02-01,51.699948,-4.383329000000003,20739.736200095813,-90909.08713822985,-9.090908713822984,-7.8157504954640995,2016,3
25,BEL,2019-05-02,37.366629,2019-06-03,37.733296,0.36666699999999963,26761.84678045215,9812.686073448038,0.9812686073448038,0.9812686073448038,2019,4
26,BEL,2019-06-03,37.733296,2019-07-01,33.549966,-4.183330000000005,26761.84678045215,-111953.63649206902,-11.195363649206902,-11.086574573289344,2019,4
27,BEL,2019-07-01,33.549966,2019-08-01,34.416632,0.8666660000000022,26761.84678045215,23193.5827018274,2.31935827018274,2.5832097713601327,2019,4
28,BEL,2019-08-01,34.416632,2019-09-03,36.199964,1.7833320000000015,26761.84678045215,47725.257742677335,4.772525774267733,5.181599408100134,2019,4
29,BEL,2019-09-03,36.199964,2019-10-01,39.533294,3.3333299999999966,26761.84678045215,89206.06672868447,8.920606672868448,9.208103079881507,2019,4
30,BEL,2019-10-01,39.533294,2019-11-01,34.499966,-5.033327999999997,26761.84678045215,-134701.1527317596,-13.470115273175958,-12.731871014846366,2019,4
31,BEL,2019-11-01,34.499966,2019-12-02,33.566633,-0.9333329999999975,26761.84678045215,-24977.71474113968,-2.497771474113968,-2.705315709586489,2019,4
32,BEL,2019-12-02,33.566633,2020-01-01,29.499971,-4.066662000000004,26761.84678045215,-108831.38535188722,-10.883138535188722,-12.11519189309218,2019,4
33,BEL,2020-06-01,29.149971,2020-07-01,31.899968,2.7499970000000005,34305.351453008305,94339.6135797185,9.43396135797185,9.43396135797185,2020,5
34,BEL,2020-07-01,31.899968,2020-08-03,35.333298,3.433329999999998,34305.351453008305,117781.59230415693,11.778159230415692,10.762800765191983,2020,5
35,BEL,2020-08-03,35.333298,2020-09-01,32.099968,-3.2333300000000023,34305.351453008305,-110920.52201355543,-11.092052201355543,-9.150943113207271,2020,5
36,BEL,2020-09-01,32.099968,2020-10-01,29.116638,-2.9833299999999987,34305.351453008305,-102344.18415030322,-10.234418415030323,-9.293872193268227,2020,5
37,BEL,2020-11-02,37.183296,2020-12-01,40.116627,2.9333310000000026,26893.79661232829,78888.40731063762,7.8888407310637625,7.8888407310637625,2020,6
38,BEL,2020-12-01,40.116627,2021-01-01,43.13329,3.016663000000001,26893.79661232829,81129.52116993612,8.112952116993613,7.519732404222322,2020,6
39,BEL,2021-01-01,43.13329,2021-02-01,45.816621,2.6833309999999955,26893.79661232829,72164.95815755536,7.216495815755536,6.2210209330194735,2020,6
40,BEL,2021-02-01,45.816621,2021-03-01,42.016625,-3.799996,26893.79661232829,-102196.31955166106,-10.219631955166106,-8.29392459998305,2020,6
41,BEL,2021-03-01,42.016625,2021-04-01,44.049956,2.033331000000004,26893.79661232829,54683.9903595422,5.468399035954221,4.839348710183181,2020,6
42,BEL,2021-04-01,44.049956,2021-05-03,48.666618,4.616661999999998,26893.79661232829,124159.5688558647,12.41595688558647,10.480514441376508,2020,6
43,BEL,2021-05-03,48.666618,2021-06-01,59.416607,10.749989,26893.79661232829,289108.01775076636,28.91080177507664,22.089040582191267,2020,6
44,BEL,2021-06-01,59.416607,2021-07-01,61.633272,2.216664999999999,26893.79661232829,59614.537667666664,5.961453766766667,3.7307162288819335,2020,6
45,BEL,2021-07-01,61.633272,2021-08-02,62.166605,0.533332999999999,26893.79661232829,14343.349228642855,1.4343349228642854,0.8653329325108668,2020,6
46,BEL,2021-08-02,62.166605,2021-09-01,67.699932,5.533327000000007,26893.79661232829,148812.17092750483,14.881217092750484,8.900802931091391,2020,6
47,BEL,2021-09-01,67.699932,2021-10-01,69.316597,1.6166649999999976,26893.79661232829,43478.25970026965,4.347825970026965,2.387986150414446,2020,6
48,BEL,2021-10-01,69.316597,2021-11-01,67.899932,-1.4166649999999947,26893.79661232829,-38099.50037780392,-3.8099500377803914,-2.0437601690111746,2020,6
49,BEL,2021-11-01,67.899932,2021-12-01,70.283263,2.3833309999999983,26893.79661232829,64096.81917385695,6.409681917385695,3.5100638981494092,2020,6
50,BEL,2021-12-01,70.283263,2022-01-03,69.74993,-0.533332999999999,26893.79661232829,-14343.349228642855,-1.4343349228642854,-0.7588335789133736,2020,6
51,BEL,2022-01-03,69.74993,2022-02-01,69.916597,0.16666699999998968,26893.79661232829,4482.308399986641,0.4482308399986641,0.23894934374843052,2020,6
52,BEL,2022-02-01,69.916597,2022-03-02,70.716596,0.7999989999999997,26893.79661232829,21515.01039606601,2.1515010396066008,1.1442190185543495,2020,6
53,BEL,2022-03-02,70.716596,2022-04-01,79.64992,8.933323999999999,26893.79661232829,240250.99872803097,24.025099872803096,12.632570719325912,2020,6
54,BEL,2022-04-01,79.64992,2022-05-02,78.283255,-1.3666649999999976,26893.79661232829,-36754.810547187575,-3.675481054718757,-1.715839764810809,2020,6
55,BEL,2022-05-02,78.283255,2022-06-01,77.983255,-0.29999999999999716,26893.79661232829,-8068.138983698411,-0.8068138983698412,-0.3832237175114872,2020,6
56,BEL,2022-06-01,77.983255,2022-07-01,91.683242,13.699987000000007,26893.79661232829,368444.6639695418,36.844466396954175,17.567857356043945,2020,6
57,BEL,2022-07-01,91.683242,2022-08-01,102.799897,11.116654999999994,26893.79661232829,298969.0585794222,29.89690585794222,12.125067523244864,2020,6
58,BEL,2022-08-01,102.799897,2022-09-01,101.5,-1.2998970000000014,26893.79661232829,-34959.16553497574,-3.4959165534975742,-1.2644925120888022,2020,6
59,BEL,2022-09-01,101.5,2022-10-03,107.35,5.849999999999994,26893.79661232829,157328.71018212035,15.732871018212036,5.763546798029551,2020,6
60,BEL,2022-10-03,107.35,2022-11-01,106.05,-1.2999999999999972,26893.79661232829,-34961.9355960267,-3.49619355960267,-1.210992081974846,2020,6
61,BEL,2022-11-01,106.05,2022-12-01,100.5,-5.549999999999997,26893.79661232829,-149260.57119842194,-14.926057119842193,-5.233380480905231,2020,6
62,BEL,2022-12-01,100.5,2023-01-02,95.15,-5.349999999999994,26893.79661232829,-143881.8118759562,-14.38818118759562,-5.323383084577109,2020,6
